Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 71.0.3578.80,,2018-12-11 15:18:40,2018-12-11 15:25:44,7m - 3.743s,PASSED
,,,,,,
Test Cases/TestUser/createUser,Chrome 71.0.3578.80,,2018-12-11 15:18:40,2018-12-11 15:19:58,1m - 17.164s,PASSED
openBrowser(URL),Chrome 71.0.3578.80,,2018-12-11 15:18:41,2018-12-11 15:19:06,24.872s,PASSED
maximizeWindow(),Chrome 71.0.3578.80,,2018-12-11 15:19:06,2018-12-11 15:19:07,1.204s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.80,,2018-12-11 15:19:07,2018-12-11 15:19:11,4.346s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.80,,2018-12-11 15:19:11,2018-12-11 15:19:12,0.169s,PASSED
User.setNamePass(),Chrome 71.0.3578.80,,2018-12-11 15:19:12,2018-12-11 15:19:13,1.442s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.80,,2018-12-11 15:19:13,2018-12-11 15:19:16,3.038s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.80,,2018-12-11 15:19:16,2018-12-11 15:19:22,6.008s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.80,,2018-12-11 15:19:22,2018-12-11 15:19:22,0.109s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.80,,2018-12-11 15:19:22,2018-12-11 15:19:22,0.107s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-11 15:19:22,2018-12-11 15:19:24,2.002s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 71.0.3578.80,,2018-12-11 15:19:24,2018-12-11 15:19:24,0.238s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.80,,2018-12-11 15:19:24,2018-12-11 15:19:30,6.001s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 71.0.3578.80,,2018-12-11 15:19:30,2018-12-11 15:19:31,0.129s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-11 15:19:31,2018-12-11 15:19:35,4.001s,PASSED
"setText(findTestObject(""TestUser/userName""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 71.0.3578.80,,2018-12-11 15:19:35,2018-12-11 15:19:35,0.551s,PASSED
