Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.98,,2018-12-18 11:13:59,2018-12-18 11:29:47,15m - 47.860s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.98,,2018-12-18 11:13:59,2018-12-18 11:15:29,1m - 30.439s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2018-12-18 11:14:00,2018-12-18 11:14:32,32.228s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-18 11:14:32,2018-12-18 11:14:33,1.235s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2018-12-18 11:14:33,2018-12-18 11:14:37,3.950s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2018-12-18 11:14:37,2018-12-18 11:14:37,0.170s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2018-12-18 11:14:37,2018-12-18 11:14:39,1.310s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2018-12-18 11:14:39,2018-12-18 11:14:44,5.106s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:14:44,2018-12-18 11:14:48,4.010s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2018-12-18 11:14:48,2018-12-18 11:14:48,0.067s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2018-12-18 11:14:48,2018-12-18 11:14:49,0.669s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2018-12-18 11:14:49,2018-12-18 11:14:49,0.075s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2018-12-18 11:14:49,2018-12-18 11:14:49,0.131s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:14:49,2018-12-18 11:14:53,4.001s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2018-12-18 11:14:53,2018-12-18 11:14:53,0.105s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:14:53,2018-12-18 11:14:57,4.003s,PASSED
refresh(),Chrome 71.0.3578.98,,2018-12-18 11:14:57,2018-12-18 11:14:57,0.005s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:14:57,2018-12-18 11:14:57,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2018-12-18 11:14:57,2018-12-18 11:14:57,0.131s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:14:57,2018-12-18 11:14:59,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2018-12-18 11:14:59,2018-12-18 11:14:59,0.108s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2018-12-18 11:14:59,2018-12-18 11:14:59,0.102s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2018-12-18 11:14:59,2018-12-18 11:14:59,0.116s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2018-12-18 11:14:59,2018-12-18 11:15:00,0.426s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:15:00,2018-12-18 11:15:02,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2018-12-18 11:15:02,2018-12-18 11:15:02,0.104s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:15:02,2018-12-18 11:15:06,4.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2018-12-18 11:15:06,2018-12-18 11:15:06,0.080s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2018-12-18 11:15:06,2018-12-18 11:15:06,0.095s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:15:06,2018-12-18 11:15:10,4.000s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2018-12-18 11:15:10,2018-12-18 11:15:14,4.202s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2018-12-18 11:15:14,2018-12-18 11:15:14,0.102s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:15:14,2018-12-18 11:15:16,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2018-12-18 11:15:16,2018-12-18 11:15:17,0.478s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:15:17,2018-12-18 11:15:19,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2018-12-18 11:15:19,2018-12-18 11:15:19,0.165s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:15:19,2018-12-18 11:15:23,4.002s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 71.0.3578.98,,2018-12-18 11:15:23,2018-12-18 11:15:23,0.083s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:15:23,2018-12-18 11:15:27,4.002s,PASSED
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 71.0.3578.98,,2018-12-18 11:15:27,2018-12-18 11:15:27,0.193s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:15:27,2018-12-18 11:15:29,2.002s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2018-12-18 11:15:29,2018-12-18 11:15:29,0.097s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 71.0.3578.98,,2018-12-18 11:15:29,2018-12-18 11:18:40,3m - 10.008s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2018-12-18 11:15:30,2018-12-18 11:16:00,30.089s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-18 11:16:00,2018-12-18 11:16:01,1.156s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2018-12-18 11:16:01,2018-12-18 11:16:05,4.148s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2018-12-18 11:16:05,2018-12-18 11:16:05,0.169s,PASSED
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.98,,2018-12-18 11:16:05,2018-12-18 11:16:05,0.074s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2018-12-18 11:16:05,2018-12-18 11:16:11,5.811s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:11,2018-12-18 11:16:15,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2018-12-18 11:16:15,2018-12-18 11:16:17,1.735s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2018-12-18 11:16:17,2018-12-18 11:16:17,0.093s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2018-12-18 11:16:17,2018-12-18 11:16:17,0.149s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:17,2018-12-18 11:16:21,4.000s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2018-12-18 11:16:21,2018-12-18 11:16:21,0.134s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:21,2018-12-18 11:16:25,4.001s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2018-12-18 11:16:25,2018-12-18 11:16:25,0.095s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:16:25,2018-12-18 11:16:27,2.000s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2018-12-18 11:16:27,2018-12-18 11:16:28,0.104s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:16:28,2018-12-18 11:16:30,2.002s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2018-12-18 11:16:30,2018-12-18 11:16:30,0.125s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2018-12-18 11:16:30,2018-12-18 11:16:30,0.142s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""CustomerName"", 1))",Chrome 71.0.3578.98,,2018-12-18 11:16:30,2018-12-18 11:16:30,0.331s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:16:30,2018-12-18 11:16:32,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2018-12-18 11:16:32,2018-12-18 11:16:32,0.143s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:32,2018-12-18 11:16:36,4.001s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:36,2018-12-18 11:16:40,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2018-12-18 11:16:40,2018-12-18 11:16:40,0.099s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 71.0.3578.98,,2018-12-18 11:16:40,2018-12-18 11:16:41,0.095s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:41,2018-12-18 11:16:45,4.000s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2018-12-18 11:16:45,2018-12-18 11:16:45,0.099s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:45,2018-12-18 11:16:49,4.000s,PASSED
AdminTool_Location.selectCustomer(),Chrome 71.0.3578.98,,2018-12-18 11:16:49,2018-12-18 11:16:53,4.194s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:16:53,2018-12-18 11:16:57,4.000s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2018-12-18 11:16:57,2018-12-18 11:16:57,0.173s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:16:57,2018-12-18 11:16:59,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubCustomerName1"", 1))",Chrome 71.0.3578.98,,2018-12-18 11:16:59,2018-12-18 11:16:59,0.367s,PASSED
"setText(findTestObject(""TestResource/setPhoneNumber""), ""912378456"")",Chrome 71.0.3578.98,,2018-12-18 11:16:59,2018-12-18 11:17:00,0.170s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:17:00,2018-12-18 11:17:02,2.000s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 71.0.3578.98,,2018-12-18 11:17:02,2018-12-18 11:17:02,0.111s,PASSED
Thread.sleep(7000),Chrome 71.0.3578.98,,2018-12-18 11:17:02,2018-12-18 11:17:09,7.000s,PASSED
"click(findTestObject(""TestResource/disableResource""))",Chrome 71.0.3578.98,,2018-12-18 11:17:09,2018-12-18 11:17:09,0.153s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:17:09,2018-12-18 11:17:11,2.000s,PASSED
"click(findTestObject(""TestResource/button2Yes""))",Chrome 71.0.3578.98,,2018-12-18 11:17:11,2018-12-18 11:17:11,0.102s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:17:11,2018-12-18 11:17:13,2.001s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 71.0.3578.98,,2018-12-18 11:17:13,2018-12-18 11:17:13,0.086s,PASSED
Thread.sleep(7000),Chrome 71.0.3578.98,,2018-12-18 11:17:13,2018-12-18 11:17:20,7.000s,PASSED
"click(findTestObject(""TestResource/linksTab""))",Chrome 71.0.3578.98,,2018-12-18 11:17:20,2018-12-18 11:17:20,0.117s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:17:20,2018-12-18 11:17:22,2.002s,PASSED
"click(findTestObject(""TestResource/addLink""))",Chrome 71.0.3578.98,,2018-12-18 11:17:22,2018-12-18 11:17:22,0.173s,PASSED
Thread.sleep(5000),Chrome 71.0.3578.98,,2018-12-18 11:17:22,2018-12-18 11:17:27,5.000s,PASSED
"check(findTestObject(""TestResource/selectSecondResourceToLink""))",Chrome 71.0.3578.98,,2018-12-18 11:17:27,2018-12-18 11:17:27,0.151s,PASSED
AdminTool_Location.resourceLinkName(),Chrome 71.0.3578.98,,2018-12-18 11:17:27,2018-12-18 11:17:28,0.114s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-18 11:17:28,2018-12-18 11:17:30,2.000s,PASSED
"click(findTestObject(""TestResource/button2Save""))",Chrome 71.0.3578.98,,2018-12-18 11:17:30,2018-12-18 11:17:30,0.106s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:17:30,2018-12-18 11:17:34,4.000s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 71.0.3578.98,,2018-12-18 11:17:34,2018-12-18 11:17:34,0.107s,PASSED
Thread.sleep(5000),Chrome 71.0.3578.98,,2018-12-18 11:17:34,2018-12-18 11:17:39,5.000s,PASSED
AdminTool_Location.checkLocation(),Chrome 71.0.3578.98,,2018-12-18 11:17:39,2018-12-18 11:17:41,2.190s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:17:41,2018-12-18 11:17:45,4.000s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 71.0.3578.98,,2018-12-18 11:17:45,2018-12-18 11:17:45,0.114s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2018-12-18 11:17:45,2018-12-18 11:17:46,1.135s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 71.0.3578.98,,2018-12-18 11:17:46,2018-12-18 11:17:46,0.100s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-18 11:17:46,2018-12-18 11:17:50,4.000s,PASSED
