Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 71.0.3578.98,,2019-02-01 13:09:52,2019-02-01 13:16:33,6m - 40.484s,PASSED
,,,,,,
Test Cases/TestUser/createUser,Chrome 71.0.3578.98,,2019-02-01 13:09:53,2019-02-01 13:12:45,2m - 51.989s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-02-01 13:09:54,2019-02-01 13:10:31,36.814s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-02-01 13:10:31,2019-02-01 13:10:32,1.394s,PASSED
"waitForElementVisible(findTestObject(""TestUserLocation/login_Username""), 70)",Chrome 71.0.3578.98,,2019-02-01 13:10:32,2019-02-01 13:11:46,1m - 14.409s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-02-01 13:11:46,2019-02-01 13:11:46,0.149s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-02-01 13:11:46,2019-02-01 13:11:47,0.168s,PASSED
User.setNamePass(),Chrome 71.0.3578.98,,2019-02-01 13:11:47,2019-02-01 13:11:48,1.265s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-02-01 13:11:48,2019-02-01 13:11:49,1.477s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-01 13:11:49,2019-02-01 13:11:55,6.007s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/mainmenu_button""), 70)",Chrome 71.0.3578.98,,2019-02-01 13:11:55,2019-02-01 13:11:56,0.093s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-02-01 13:11:56,2019-02-01 13:11:56,0.073s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-02-01 13:11:56,2019-02-01 13:11:56,0.105s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-01 13:11:56,2019-02-01 13:11:58,2.002s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 71.0.3578.98,,2019-02-01 13:11:58,2019-02-01 13:11:58,0.257s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-01 13:11:58,2019-02-01 13:12:04,6.003s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 71.0.3578.98,,2019-02-01 13:12:04,2019-02-01 13:12:04,0.131s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-02-01 13:12:04,2019-02-01 13:12:08,4.002s,PASSED
"setText(findTestObject(""TestUser/userName""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 71.0.3578.98,,2019-02-01 13:12:08,2019-02-01 13:12:08,0.401s,PASSED
"setText(findTestObject(""TestUser/password""), findTestData(""UserData"").getValue(""Password"", 1))",Chrome 71.0.3578.98,,2019-02-01 13:12:08,2019-02-01 13:12:09,0.244s,PASSED
"setText(findTestObject(""TestUser/firstName""), ""Test"")",Chrome 71.0.3578.98,,2019-02-01 13:12:09,2019-02-01 13:12:09,0.199s,PASSED
"setText(findTestObject(""TestUser/lastName""), ""Auto"")",Chrome 71.0.3578.98,,2019-02-01 13:12:09,2019-02-01 13:12:09,0.158s,PASSED
