Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.98,,2019-01-04 11:46:33,2019-01-04 12:03:02,16m - 28.455s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.98,,2019-01-04 11:46:33,2019-01-04 11:48:09,1m - 35.125s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-04 11:46:34,2019-01-04 11:47:08,34.086s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-04 11:47:08,2019-01-04 11:47:09,1.210s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-04 11:47:09,2019-01-04 11:47:13,3.703s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-04 11:47:13,2019-01-04 11:47:13,0.167s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-04 11:47:13,2019-01-04 11:47:14,1.265s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-04 11:47:14,2019-01-04 11:47:16,1.651s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-04 11:47:16,2019-01-04 11:47:20,4.006s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-04 11:47:20,2019-01-04 11:47:20,0.132s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-04 11:47:20,2019-01-04 11:47:21,1.138s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-04 11:47:21,2019-01-04 11:47:21,0.107s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-04 11:47:21,2019-01-04 11:47:22,0.339s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-04 11:47:22,2019-01-04 11:47:26,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-04 11:47:26,2019-01-04 11:47:26,0.217s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-04 11:47:26,2019-01-04 11:47:30,4.000s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-04 11:47:30,2019-01-04 11:47:30,0.004s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-04 11:47:30,2019-01-04 11:47:30,0.003s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-04 11:47:30,2019-01-04 11:47:30,0.151s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-04 11:47:30,2019-01-04 11:47:32,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-04 11:47:32,2019-01-04 11:47:32,0.126s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-04 11:47:32,2019-01-04 11:47:32,0.152s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-04 11:47:32,2019-01-04 11:47:33,0.178s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-04 11:47:33,2019-01-04 11:47:33,0.794s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-04 11:47:33,2019-01-04 11:47:35,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-04 11:47:35,2019-01-04 11:47:36,0.144s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-04 11:47:36,2019-01-04 11:47:40,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-04 11:47:40,2019-01-04 11:47:40,0.102s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-04 11:47:40,2019-01-04 11:47:40,0.233s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-04 11:47:40,2019-01-04 11:47:44,4.002s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-04 11:47:44,2019-01-04 11:47:48,4.301s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-04 11:47:48,2019-01-04 11:47:53,5.168s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-04 11:47:53,2019-01-04 11:47:55,2.006s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2019-01-04 11:47:55,2019-01-04 11:47:56,0.582s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-04 11:47:56,2019-01-04 11:47:58,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-04 11:47:58,2019-01-04 11:47:58,0.166s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-04 11:47:58,2019-01-04 11:48:02,4.002s,PASSED
