Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.98,,2019-01-30 12:11:35,2019-01-30 12:27:53,16m - 17.940s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.98,,2019-01-30 12:11:35,2019-01-30 12:13:23,1m - 48.026s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 12:11:35,2019-01-30 12:12:08,32.528s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 12:12:08,2019-01-30 12:12:09,1.318s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 12:12:09,2019-01-30 12:12:19,9.770s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 12:12:19,2019-01-30 12:12:19,0.137s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-30 12:12:19,2019-01-30 12:12:25,5.430s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 12:12:25,2019-01-30 12:12:27,2.492s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:12:27,2019-01-30 12:12:31,4.002s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-30 12:12:31,2019-01-30 12:12:35,4.182s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 12:12:35,2019-01-30 12:12:35,0.085s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:12:35,2019-01-30 12:12:37,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-30 12:12:37,2019-01-30 12:12:38,0.111s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:12:38,2019-01-30 12:12:40,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-30 12:12:40,2019-01-30 12:12:40,0.272s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:12:40,2019-01-30 12:12:44,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-30 12:12:44,2019-01-30 12:12:44,0.112s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:12:44,2019-01-30 12:12:48,4.001s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-30 12:12:48,2019-01-30 12:12:48,0.012s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:12:48,2019-01-30 12:12:48,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-30 12:12:48,2019-01-30 12:12:48,0.211s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:12:48,2019-01-30 12:12:50,2.000s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-30 12:12:50,2019-01-30 12:12:50,0.120s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-30 12:12:50,2019-01-30 12:12:50,0.112s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 12:12:50,2019-01-30 12:12:51,0.153s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 12:12:51,2019-01-30 12:12:51,0.543s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:12:51,2019-01-30 12:12:53,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-30 12:12:53,2019-01-30 12:12:53,0.137s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:12:53,2019-01-30 12:12:57,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-30 12:12:57,2019-01-30 12:12:57,0.015s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:12:57,2019-01-30 12:12:59,2.004s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 12:12:59,2019-01-30 12:12:59,0.111s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-30 12:12:59,2019-01-30 12:13:00,0.183s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:13:00,2019-01-30 12:13:04,4.000s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-30 12:13:04,2019-01-30 12:13:08,4.295s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 12:13:08,2019-01-30 12:13:08,0.136s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:08,2019-01-30 12:13:10,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 12:13:10,2019-01-30 12:13:10,0.489s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:10,2019-01-30 12:13:12,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 12:13:12,2019-01-30 12:13:13,0.134s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:13:13,2019-01-30 12:13:17,4.001s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 71.0.3578.98,,2019-01-30 12:13:17,2019-01-30 12:13:17,0.147s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:13:17,2019-01-30 12:13:21,4.000s,PASSED
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 71.0.3578.98,,2019-01-30 12:13:21,2019-01-30 12:13:21,0.148s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:21,2019-01-30 12:13:23,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:23,0.118s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:17:20,3m - 56.872s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:23,0.002s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:23,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName1)",Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:23,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password1)",Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:23,0.001s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:23,0.104s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:23,0.005s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:13:23,2019-01-30 12:13:27,4.002s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 12:13:27,2019-01-30 12:13:28,0.074s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:28,2019-01-30 12:13:30,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-30 12:13:30,2019-01-30 12:13:30,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-30 12:13:30,2019-01-30 12:13:30,0.313s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:30,2019-01-30 12:13:30,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/yesDelete""))",Chrome 71.0.3578.98,,2019-01-30 12:13:30,2019-01-30 12:13:30,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:13:30,2019-01-30 12:13:34,4.000s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2019-01-30 12:13:34,2019-01-30 12:13:34,0.164s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 12:13:34,2019-01-30 12:13:38,4.001s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 45)",Chrome 71.0.3578.98,,2019-01-30 12:13:38,2019-01-30 12:13:38,0.074s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-30 12:13:38,2019-01-30 12:13:38,0.165s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:38,2019-01-30 12:13:40,2.000s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-30 12:13:40,2019-01-30 12:13:40,0.103s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:40,2019-01-30 12:13:42,2.001s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/hoverHeading""), 45)",Chrome 71.0.3578.98,,2019-01-30 12:13:42,2019-01-30 12:13:42,0.047s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-30 12:13:42,2019-01-30 12:13:42,0.082s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 12:13:42,2019-01-30 12:13:43,0.109s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""CustomerName"", 1))",Chrome 71.0.3578.98,,2019-01-30 12:13:43,2019-01-30 12:13:43,0.419s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 12:13:43,2019-01-30 12:13:45,2.000s,PASSED
