Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2018-12-17 14:02:22,2018-12-17 14:11:00,8m - 37.697s,ERROR
,,,,,,
Test Cases/SupplierFlow/checkLocation,Chrome 71.0.3578.98,,2018-12-17 14:02:22,2018-12-17 14:04:02,1m - 40.013s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2018-12-17 14:02:23,2018-12-17 14:03:03,39.910s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-17 14:03:03,2018-12-17 14:03:04,1.171s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2018-12-17 14:03:04,2018-12-17 14:03:08,4.391s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2018-12-17 14:03:08,2018-12-17 14:03:08,0.142s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2018-12-17 14:03:08,2018-12-17 14:03:10,1.346s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2018-12-17 14:03:10,2018-12-17 14:03:16,5.801s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-17 14:03:16,2018-12-17 14:03:20,4.008s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2018-12-17 14:03:20,2018-12-17 14:03:20,0.066s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2018-12-17 14:03:20,2018-12-17 14:03:21,1.770s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2018-12-17 14:03:21,2018-12-17 14:03:21,0.088s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2018-12-17 14:03:21,2018-12-17 14:03:22,0.148s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-17 14:03:22,2018-12-17 14:03:26,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2018-12-17 14:03:26,2018-12-17 14:03:26,0.098s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-17 14:03:26,2018-12-17 14:03:30,4.003s,PASSED
refresh(),Chrome 71.0.3578.98,,2018-12-17 14:03:30,2018-12-17 14:03:30,0.004s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-17 14:03:30,2018-12-17 14:03:30,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2018-12-17 14:03:30,2018-12-17 14:03:30,0.147s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-17 14:03:30,2018-12-17 14:03:32,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2018-12-17 14:03:32,2018-12-17 14:03:32,0.117s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2018-12-17 14:03:32,2018-12-17 14:03:32,0.104s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2018-12-17 14:03:32,2018-12-17 14:03:32,0.115s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2018-12-17 14:03:32,2018-12-17 14:03:33,0.438s,PASSED
