Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 71.0.3578.98,,2019-01-14 11:08:37,2019-01-14 11:13:57,5m - 19.399s,PASSED
,,,,,,
Test Cases/TestUser/createUser,Chrome 71.0.3578.98,,2019-01-14 11:08:38,2019-01-14 11:10:09,1m - 31.085s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-14 11:08:39,2019-01-14 11:09:11,31.707s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-14 11:09:11,2019-01-14 11:09:12,1.203s,PASSED
"waitForElementVisible(findTestObject(""TestUserLocation/login_Username""), 70)",Chrome 71.0.3578.98,,2019-01-14 11:09:12,2019-01-14 11:09:15,2.623s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-14 11:09:15,2019-01-14 11:09:15,0.160s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-14 11:09:15,2019-01-14 11:09:15,0.173s,PASSED
User.setNamePass(),Chrome 71.0.3578.98,,2019-01-14 11:09:15,2019-01-14 11:09:16,1.286s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-14 11:09:16,2019-01-14 11:09:18,1.762s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-14 11:09:18,2019-01-14 11:09:24,6.005s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/mainmenu_button""), 70)",Chrome 71.0.3578.98,,2019-01-14 11:09:24,2019-01-14 11:09:24,0.090s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-14 11:09:24,2019-01-14 11:09:24,0.075s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-14 11:09:24,2019-01-14 11:09:24,0.120s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:09:24,2019-01-14 11:09:26,2.001s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 71.0.3578.98,,2019-01-14 11:09:26,2019-01-14 11:09:26,0.234s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-14 11:09:26,2019-01-14 11:09:32,6.001s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 71.0.3578.98,,2019-01-14 11:09:32,2019-01-14 11:09:33,0.132s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-14 11:09:33,2019-01-14 11:09:37,4.001s,PASSED
"setText(findTestObject(""TestUser/userName""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 71.0.3578.98,,2019-01-14 11:09:37,2019-01-14 11:09:37,0.744s,PASSED
"setText(findTestObject(""TestUser/password""), findTestData(""UserData"").getValue(""Password"", 1))",Chrome 71.0.3578.98,,2019-01-14 11:09:37,2019-01-14 11:09:38,0.231s,PASSED
"setText(findTestObject(""TestUser/firstName""), ""Test"")",Chrome 71.0.3578.98,,2019-01-14 11:09:38,2019-01-14 11:09:38,0.138s,PASSED
"setText(findTestObject(""TestUser/lastName""), ""Auto"")",Chrome 71.0.3578.98,,2019-01-14 11:09:38,2019-01-14 11:09:38,0.177s,PASSED
"setText(findTestObject(""TestUser/email""), ""test123@auto.com"")",Chrome 71.0.3578.98,,2019-01-14 11:09:38,2019-01-14 11:09:38,0.209s,PASSED
"click(findTestObject(""TestUser/timeZoneOpen""))",Chrome 71.0.3578.98,,2019-01-14 11:09:38,2019-01-14 11:09:39,0.478s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:09:39,2019-01-14 11:09:41,2.001s,PASSED
"click(findTestObject(""TestUser/selectTimeZone""))",Chrome 71.0.3578.98,,2019-01-14 11:09:41,2019-01-14 11:09:41,0.103s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:09:41,2019-01-14 11:09:43,2.000s,PASSED
"click(findTestObject(""TestUser/clickOutside""))",Chrome 71.0.3578.98,,2019-01-14 11:09:43,2019-01-14 11:09:43,0.111s,PASSED
"click(findTestObject(""TestUser/locationOpen""))",Chrome 71.0.3578.98,,2019-01-14 11:09:43,2019-01-14 11:09:43,0.296s,PASSED
