Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.80,,2018-12-11 14:29:18,2018-12-11 14:44:19,15m - 0.915s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.80,,2018-12-11 14:29:18,2018-12-11 14:30:39,1m - 20.332s,PASSED
openBrowser(URL),Chrome 71.0.3578.80,,2018-12-11 14:29:19,2018-12-11 14:29:41,22.566s,PASSED
maximizeWindow(),Chrome 71.0.3578.80,,2018-12-11 14:29:41,2018-12-11 14:29:43,1.276s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.80,,2018-12-11 14:29:43,2018-12-11 14:29:46,3.734s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.80,,2018-12-11 14:29:46,2018-12-11 14:29:47,0.185s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.80,,2018-12-11 14:29:47,2018-12-11 14:29:49,2.047s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.80,,2018-12-11 14:29:49,2018-12-11 14:29:51,2.255s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-11 14:29:51,2018-12-11 14:29:55,4.008s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.80,,2018-12-11 14:29:55,2018-12-11 14:29:55,0.106s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.80,,2018-12-11 14:29:55,2018-12-11 14:29:56,0.671s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.80,,2018-12-11 14:29:56,2018-12-11 14:29:56,0.098s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.80,,2018-12-11 14:29:56,2018-12-11 14:29:56,0.286s,PASSED
