Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 71.0.3578.98,,2019-01-24 13:30:24,2019-01-24 13:44:59,14m - 34.736s,PASSED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 71.0.3578.98,,2019-01-24 13:30:24,2019-01-24 13:31:51,1m - 26.389s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-24 13:30:25,2019-01-24 13:30:45,20.228s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-24 13:30:45,2019-01-24 13:30:46,1.212s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-24 13:30:46,2019-01-24 13:30:49,2.799s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-24 13:30:49,2019-01-24 13:30:49,0.171s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-24 13:30:49,2019-01-24 13:30:55,5.308s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-24 13:30:55,2019-01-24 13:30:57,2.115s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:30:57,2019-01-24 13:31:01,4.002s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-24 13:31:01,2019-01-24 13:31:05,4.109s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-24 13:31:05,2019-01-24 13:31:05,0.123s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:05,2019-01-24 13:31:07,2.002s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-24 13:31:07,2019-01-24 13:31:07,0.107s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:07,2019-01-24 13:31:09,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-24 13:31:09,2019-01-24 13:31:09,0.194s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:31:09,2019-01-24 13:31:13,4.001s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-24 13:31:13,2019-01-24 13:31:13,0.090s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:31:13,2019-01-24 13:31:17,4.002s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-24 13:31:17,2019-01-24 13:31:17,0.006s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:31:17,2019-01-24 13:31:17,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-24 13:31:17,2019-01-24 13:31:17,0.144s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:17,2019-01-24 13:31:19,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-24 13:31:19,2019-01-24 13:31:20,0.111s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-24 13:31:20,2019-01-24 13:31:20,0.105s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:31:20,2019-01-24 13:31:20,0.134s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-24 13:31:20,2019-01-24 13:31:20,0.582s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:20,2019-01-24 13:31:22,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-24 13:31:22,2019-01-24 13:31:22,0.118s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:31:22,2019-01-24 13:31:26,4.002s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-24 13:31:26,2019-01-24 13:31:27,0.016s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:27,2019-01-24 13:31:29,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-24 13:31:29,2019-01-24 13:31:29,0.189s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-24 13:31:29,2019-01-24 13:31:29,0.198s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:31:29,2019-01-24 13:31:33,4.002s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-24 13:31:33,2019-01-24 13:31:37,4.275s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:31:37,2019-01-24 13:31:37,0.144s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:37,2019-01-24 13:31:39,2.002s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2019-01-24 13:31:39,2019-01-24 13:31:40,0.466s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:40,2019-01-24 13:31:42,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:31:42,2019-01-24 13:31:42,0.127s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:31:42,2019-01-24 13:31:46,4.002s,PASSED
AdminTool_Location.selectLocation2(),Chrome 71.0.3578.98,,2019-01-24 13:31:46,2019-01-24 13:31:46,0.084s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:31:46,2019-01-24 13:31:46,0.110s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:46,2019-01-24 13:31:48,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 71.0.3578.98,,2019-01-24 13:31:48,2019-01-24 13:31:49,0.435s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:49,2019-01-24 13:31:51,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.096s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.002s,NOT_RUN
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.001s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.001s,NOT_RUN
,,,,,,
Test Cases/Data-Security/CreateRes_Customer,Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:34:06,2m - 15.559s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.001s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.001s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.002s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.98,,2019-01-24 13:31:51,2019-01-24 13:31:51,0.102s,PASSED
