Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 72.0.3626.109,,2019-02-26 12:20:01,2019-02-26 12:25:31,5m - 30.582s,PASSED
,,,,,,
Test Cases/TestUser/1.CreateUser,Chrome 72.0.3626.109,,2019-02-26 12:20:01,2019-02-26 12:21:41,1m - 40.008s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-26 12:20:02,2019-02-26 12:20:37,35.005s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-26 12:20:37,2019-02-26 12:20:38,1.269s,PASSED
"waitForElementVisible(findTestObject(""TestUserLocation/login_Username""), 70)",Chrome 72.0.3626.109,,2019-02-26 12:20:38,2019-02-26 12:20:42,3.753s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-26 12:20:42,2019-02-26 12:20:42,0.195s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-26 12:20:42,2019-02-26 12:20:42,0.141s,PASSED
User.setNamePass(),Chrome 72.0.3626.109,,2019-02-26 12:20:42,2019-02-26 12:20:44,1.599s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 72.0.3626.109,,2019-02-26 12:20:44,2019-02-26 12:20:46,1.571s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.109,,2019-02-26 12:20:46,2019-02-26 12:20:52,6.005s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/mainmenu_button""), 70)",Chrome 72.0.3626.109,,2019-02-26 12:20:52,2019-02-26 12:20:52,0.097s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.109,,2019-02-26 12:20:52,2019-02-26 12:20:52,0.089s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.109,,2019-02-26 12:20:52,2019-02-26 12:20:52,0.082s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-26 12:20:52,2019-02-26 12:20:54,2.001s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 72.0.3626.109,,2019-02-26 12:20:54,2019-02-26 12:20:54,0.236s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.109,,2019-02-26 12:20:54,2019-02-26 12:21:00,6.001s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 72.0.3626.109,,2019-02-26 12:21:00,2019-02-26 12:21:00,0.123s,PASSED
