Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.98,,2019-01-21 17:42:02,2019-01-21 18:29:54,47m - 51.739s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.98,,2019-01-21 17:42:02,2019-01-21 17:43:36,1m - 33.411s,FAILED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-21 17:42:03,2019-01-21 17:42:37,33.947s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-21 17:42:37,2019-01-21 17:42:39,2.020s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-21 17:42:39,2019-01-21 17:42:42,3.180s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-21 17:42:42,2019-01-21 17:42:43,0.419s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-21 17:42:43,2019-01-21 17:42:45,2.273s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-21 17:42:45,2019-01-21 17:42:51,6.393s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:42:51,2019-01-21 17:42:55,4.010s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-21 17:42:55,2019-01-21 17:42:56,0.099s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-21 17:42:56,2019-01-21 17:43:08,12.128s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 17:43:08,2019-01-21 17:43:10,2.004s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-21 17:43:10,2019-01-21 17:43:15,5.102s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 17:43:15,2019-01-21 17:43:17,2.002s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-21 17:43:17,2019-01-21 17:43:22,5.176s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:43:22,2019-01-21 17:43:26,4.000s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-21 17:43:26,2019-01-21 17:43:31,5.134s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:43:31,2019-01-21 17:43:35,4.002s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-21 17:43:35,2019-01-21 17:43:35,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:43:35,2019-01-21 17:43:35,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-21 17:43:35,2019-01-21 17:43:36,0.625s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:53,17.146s,FAILED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:36,0.004s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:36,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName1)",Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:36,0.007s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password1)",Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:36,0.002s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:36,0.091s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:36,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:43:36,2019-01-21 17:43:40,4.009s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-21 17:43:40,2019-01-21 17:43:41,0.429s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 17:43:41,2019-01-21 17:43:43,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-21 17:43:43,2019-01-21 17:43:43,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-21 17:43:43,2019-01-21 17:43:43,0.192s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-21 17:43:43,2019-01-21 17:43:43,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/yesDelete""))",Chrome 71.0.3578.98,,2019-01-21 17:43:43,2019-01-21 17:43:43,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:43:43,2019-01-21 17:43:47,4.001s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2019-01-21 17:43:47,2019-01-21 17:43:47,0.104s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:43:47,2019-01-21 17:43:51,4.007s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 45)",Chrome 71.0.3578.98,,2019-01-21 17:43:51,2019-01-21 17:43:51,0.075s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-21 17:43:51,2019-01-21 17:43:53,1.575s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/validateResource,Chrome 71.0.3578.98,,2019-01-21 17:43:53,2019-01-21 17:46:33,2m - 39.741s,FAILED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-21 17:43:53,2019-01-21 17:43:53,0.003s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-21 17:43:53,2019-01-21 17:43:53,0.002s,NOT_RUN
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName1)",Chrome 71.0.3578.98,,2019-01-21 17:43:53,2019-01-21 17:43:53,0.022s,NOT_RUN
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password111)",Chrome 71.0.3578.98,,2019-01-21 17:43:53,2019-01-21 17:43:53,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-21 17:43:53,2019-01-21 17:43:57,4.003s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-21 17:43:57,2019-01-21 17:43:57,0.118s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-21 17:43:57,2019-01-21 17:43:57,0.002s,NOT_RUN
