Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 71.0.3578.98,,2019-01-30 18:20:27,2019-01-30 18:38:11,17m - 43.487s,FAILED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 71.0.3578.98,,2019-01-30 18:20:28,2019-01-30 18:21:53,1m - 25.337s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 18:20:28,2019-01-30 18:20:47,18.395s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 18:20:47,2019-01-30 18:20:48,1.170s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 18:20:48,2019-01-30 18:20:51,2.782s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 18:20:51,2019-01-30 18:20:51,0.128s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-30 18:20:51,2019-01-30 18:20:56,5.287s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 18:20:56,2019-01-30 18:20:59,2.954s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:20:59,2019-01-30 18:21:03,4.010s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-30 18:21:03,2019-01-30 18:21:07,4.133s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 18:21:07,2019-01-30 18:21:07,0.097s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:07,2019-01-30 18:21:09,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-30 18:21:09,2019-01-30 18:21:09,0.113s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:09,2019-01-30 18:21:11,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-30 18:21:11,2019-01-30 18:21:11,0.232s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:11,2019-01-30 18:21:15,4.001s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-30 18:21:15,2019-01-30 18:21:16,0.114s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:16,2019-01-30 18:21:20,4.001s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-30 18:21:20,2019-01-30 18:21:20,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:20,2019-01-30 18:21:20,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-30 18:21:20,2019-01-30 18:21:20,0.146s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:20,2019-01-30 18:21:22,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-30 18:21:22,2019-01-30 18:21:22,0.119s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-30 18:21:22,2019-01-30 18:21:22,0.107s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 18:21:22,2019-01-30 18:21:22,0.128s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 18:21:22,2019-01-30 18:21:23,0.496s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:23,2019-01-30 18:21:25,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-30 18:21:25,2019-01-30 18:21:25,0.125s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:25,2019-01-30 18:21:29,4.000s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-30 18:21:29,2019-01-30 18:21:29,0.021s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:29,2019-01-30 18:21:31,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 18:21:31,2019-01-30 18:21:31,0.092s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-30 18:21:31,2019-01-30 18:21:31,0.170s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:31,2019-01-30 18:21:35,4.000s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-30 18:21:35,2019-01-30 18:21:40,4.629s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 18:21:40,2019-01-30 18:21:40,0.143s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:40,2019-01-30 18:21:42,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 18:21:42,2019-01-30 18:21:42,0.414s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:42,2019-01-30 18:21:44,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 18:21:44,2019-01-30 18:21:44,0.134s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:44,2019-01-30 18:21:48,4.001s,PASSED
AdminTool_Location.selectLocation2(),Chrome 71.0.3578.98,,2019-01-30 18:21:48,2019-01-30 18:21:48,0.105s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 18:21:48,2019-01-30 18:21:49,0.118s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:49,2019-01-30 18:21:51,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 71.0.3578.98,,2019-01-30 18:21:51,2019-01-30 18:21:51,0.393s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:51,2019-01-30 18:21:53,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.091s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.001s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.001s,NOT_RUN
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.001s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.000s,NOT_RUN
,,,,,,
Test Cases/Data-Security/CreateRes_Customer,Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:24:09,2m - 15.642s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.001s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.001s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.001s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.068s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:53,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:53,2019-01-30 18:21:57,4.002s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 18:21:57,2019-01-30 18:21:57,0.069s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-30 18:21:57,2019-01-30 18:21:57,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-30 18:21:57,2019-01-30 18:21:58,0.212s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:21:58,2019-01-30 18:22:02,4.000s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2019-01-30 18:22:02,2019-01-30 18:22:02,0.137s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 18:22:02,2019-01-30 18:22:06,4.000s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 45)",Chrome 71.0.3578.98,,2019-01-30 18:22:06,2019-01-30 18:22:06,0.070s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-30 18:22:06,2019-01-30 18:22:06,0.104s,PASSED
