Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.98,,2019-01-11 17:56:22,2019-01-11 18:02:15,5m - 53.219s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.98,,2019-01-11 17:56:22,2019-01-11 17:57:25,1m - 2.907s,FAILED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-11 17:56:23,2019-01-11 17:56:57,34.407s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-11 17:56:57,2019-01-11 17:56:58,1.228s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-11 17:56:58,2019-01-11 17:57:02,3.899s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-11 17:57:02,2019-01-11 17:57:02,0.189s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-11 17:57:02,2019-01-11 17:57:04,1.740s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-11 17:57:04,2019-01-11 17:57:06,2.018s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-11 17:57:06,2019-01-11 17:57:10,4.008s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-11 17:57:10,2019-01-11 17:57:10,0.106s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-11 17:57:10,2019-01-11 17:57:12,1.765s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 17:57:12,2019-01-11 17:57:14,2.000s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-11 17:57:14,2019-01-11 17:57:14,0.118s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 17:57:14,2019-01-11 17:57:16,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-11 17:57:16,2019-01-11 17:57:16,0.213s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-11 17:57:16,2019-01-11 17:57:20,4.001s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-11 17:57:20,2019-01-11 17:57:20,0.089s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-11 17:57:20,2019-01-11 17:57:24,4.005s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-11 17:57:24,2019-01-11 17:57:24,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-11 17:57:24,2019-01-11 17:57:24,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-11 17:57:24,2019-01-11 17:57:25,0.500s,FAILED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 71.0.3578.98,,2019-01-11 17:57:25,2019-01-11 17:59:58,2m - 33.615s,FAILED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-11 17:57:25,2019-01-11 17:57:25,0.001s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-11 17:57:25,2019-01-11 17:57:25,0.002s,NOT_RUN
