Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 72.0.3626.109,,2019-02-19 13:45:12,2019-02-19 14:11:21,26m - 8.480s,PASSED
,,,,,,
Test Cases/SupplierFlow/1_CreateForm,Chrome 72.0.3626.109,,2019-02-19 13:45:12,2019-02-19 13:47:23,2m - 10.112s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-19 13:45:13,2019-02-19 13:45:45,32.468s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-19 13:45:45,2019-02-19 13:45:47,1.275s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-19 13:45:47,2019-02-19 13:45:51,4.246s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-19 13:45:51,2019-02-19 13:45:51,0.124s,PASSED
FormName.setData1(),Chrome 72.0.3626.109,,2019-02-19 13:45:51,2019-02-19 13:45:52,1.218s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 72.0.3626.109,,2019-02-19 13:45:52,2019-02-19 13:45:54,1.504s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-19 13:45:54,2019-02-19 13:45:57,3.004s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 72.0.3626.109,,2019-02-19 13:45:57,2019-02-19 13:45:58,1.485s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.109,,2019-02-19 13:45:58,2019-02-19 13:45:58,0.103s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.109,,2019-02-19 13:45:58,2019-02-19 13:45:58,0.030s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:45:58,2019-02-19 13:46:00,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 72.0.3626.109,,2019-02-19 13:46:00,2019-02-19 13:46:01,0.191s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:01,2019-02-19 13:46:03,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 72.0.3626.109,,2019-02-19 13:46:03,2019-02-19 13:46:03,0.131s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-19 13:46:03,2019-02-19 13:46:06,3.003s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.109,,2019-02-19 13:46:06,2019-02-19 13:46:07,0.885s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.109,,2019-02-19 13:46:07,2019-02-19 13:46:13,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 72.0.3626.109,,2019-02-19 13:46:13,2019-02-19 13:46:13,0.272s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-19 13:46:13,2019-02-19 13:46:17,4.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 72.0.3626.109,,2019-02-19 13:46:17,2019-02-19 13:46:17,0.431s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:17,2019-02-19 13:46:19,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:19,2019-02-19 13:46:20,0.866s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 72.0.3626.109,,2019-02-19 13:46:20,2019-02-19 13:46:21,0.357s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:21,2019-02-19 13:46:23,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:23,2019-02-19 13:46:23,0.766s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 72.0.3626.109,,2019-02-19 13:46:23,2019-02-19 13:46:24,0.410s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:24,2019-02-19 13:46:26,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:26,2019-02-19 13:46:27,0.724s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName_Text""), ""This is Single Line Text"")",Chrome 72.0.3626.109,,2019-02-19 13:46:27,2019-02-19 13:46:27,0.566s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:27,2019-02-19 13:46:29,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:29,2019-02-19 13:46:30,0.793s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName_Text""), ""This is Paragraph"")",Chrome 72.0.3626.109,,2019-02-19 13:46:30,2019-02-19 13:46:30,0.382s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:30,2019-02-19 13:46:32,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:32,2019-02-19 13:46:33,0.800s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_OneName_text""), ""This is Select One"")",Chrome 72.0.3626.109,,2019-02-19 13:46:33,2019-02-19 13:46:34,0.572s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-19 13:46:34,2019-02-19 13:46:37,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 72.0.3626.109,,2019-02-19 13:46:37,2019-02-19 13:46:37,0.128s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue1""), ""SingleOption1"")",Chrome 72.0.3626.109,,2019-02-19 13:46:37,2019-02-19 13:46:37,0.305s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:37,2019-02-19 13:46:39,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 72.0.3626.109,,2019-02-19 13:46:39,2019-02-19 13:46:39,0.082s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue2""), ""SingleOption2"")",Chrome 72.0.3626.109,,2019-02-19 13:46:39,2019-02-19 13:46:39,0.264s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:39,2019-02-19 13:46:41,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectMultiple""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:41,2019-02-19 13:46:42,0.812s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_MultipleName_text""), ""This is Select Multiple"")",Chrome 72.0.3626.109,,2019-02-19 13:46:42,2019-02-19 13:46:43,0.649s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.109,,2019-02-19 13:46:43,2019-02-19 13:46:46,3.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 72.0.3626.109,,2019-02-19 13:46:46,2019-02-19 13:46:46,0.119s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue1""), ""MultipleOption1"")",Chrome 72.0.3626.109,,2019-02-19 13:46:46,2019-02-19 13:46:46,0.299s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:46,2019-02-19 13:46:48,2.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 72.0.3626.109,,2019-02-19 13:46:48,2019-02-19 13:46:48,0.086s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue2""), ""MultipleOption2"")",Chrome 72.0.3626.109,,2019-02-19 13:46:48,2019-02-19 13:46:49,0.283s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:49,2019-02-19 13:46:51,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectNumeric""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:51,2019-02-19 13:46:52,0.825s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_NumericName_Text""), ""This is a Number"")",Chrome 72.0.3626.109,,2019-02-19 13:46:52,2019-02-19 13:46:52,0.471s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:52,2019-02-19 13:46:54,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectDate""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:54,2019-02-19 13:46:55,0.792s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_DateName_Text""), ""This is a Date"")",Chrome 72.0.3626.109,,2019-02-19 13:46:55,2019-02-19 13:46:55,0.536s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:55,2019-02-19 13:46:57,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectTime""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:46:57,2019-02-19 13:46:58,0.789s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_TimeName_text""), ""This is a Time"")",Chrome 72.0.3626.109,,2019-02-19 13:46:58,2019-02-19 13:46:59,0.526s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:46:59,2019-02-19 13:47:01,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectDateTime""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.109,,2019-02-19 13:47:01,2019-02-19 13:47:01,0.820s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_DateTimeName_Text""), ""This is a Date-Time"")",Chrome 72.0.3626.109,,2019-02-19 13:47:01,2019-02-19 13:47:02,0.577s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:47:02,2019-02-19 13:47:04,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 72.0.3626.109,,2019-02-19 13:47:04,2019-02-19 13:47:04,0.134s,PASSED
Thread.sleep(7000),Chrome 72.0.3626.109,,2019-02-19 13:47:04,2019-02-19 13:47:11,7.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/div_Preview             Form1""))",Chrome 72.0.3626.109,,2019-02-19 13:47:11,2019-02-19 13:47:11,0.170s,PASSED
Thread.sleep(5000),Chrome 72.0.3626.109,,2019-02-19 13:47:11,2019-02-19 13:47:16,5.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_Release""))",Chrome 72.0.3626.109,,2019-02-19 13:47:16,2019-02-19 13:47:17,0.135s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.109,,2019-02-19 13:47:17,2019-02-19 13:47:23,6.001s,PASSED
,,,,,,
Test Cases/SupplierFlow/2_CreateLocation,Chrome 72.0.3626.109,,2019-02-19 13:47:23,2019-02-19 13:48:36,1m - 13.910s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-19 13:47:23,2019-02-19 13:47:23,0.007s,NOT_RUN
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-19 13:47:23,2019-02-19 13:47:23,0.001s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName1)",Chrome 72.0.3626.109,,2019-02-19 13:47:23,2019-02-19 13:47:23,0.002s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password111)",Chrome 72.0.3626.109,,2019-02-19 13:47:23,2019-02-19 13:47:23,0.001s,NOT_RUN
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-19 13:47:23,2019-02-19 13:47:25,2.003s,PASSED
AdminTool_Location.setLocationName(),Chrome 72.0.3626.109,,2019-02-19 13:47:25,2019-02-19 13:47:29,4.138s,PASSED
