Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2019-02-01 12:33:40,2019-02-01 12:59:44,26m - 3.398s,PASSED
,,,,,,
Test Cases/SupplierFlow/1_CreateForm,Chrome 71.0.3578.98,,2019-02-01 12:33:41,2019-02-01 12:36:00,2m - 18.846s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-02-01 12:33:42,2019-02-01 12:34:18,35.889s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-02-01 12:34:18,2019-02-01 12:34:19,1.211s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-02-01 12:34:19,2019-02-01 12:34:23,3.723s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-02-01 12:34:23,2019-02-01 12:34:23,0.177s,PASSED
FormName.setData1(),Chrome 71.0.3578.98,,2019-02-01 12:34:23,2019-02-01 12:34:25,1.946s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-02-01 12:34:25,2019-02-01 12:34:27,2.237s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-02-01 12:34:27,2019-02-01 12:34:30,3.006s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-02-01 12:34:30,2019-02-01 12:34:32,2.434s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-02-01 12:34:32,2019-02-01 12:34:33,0.115s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-02-01 12:34:33,2019-02-01 12:34:33,0.051s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-01 12:34:33,2019-02-01 12:34:35,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-02-01 12:34:35,2019-02-01 12:34:35,0.234s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-01 12:34:35,2019-02-01 12:34:37,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2019-02-01 12:34:37,2019-02-01 12:34:37,0.158s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-02-01 12:34:37,2019-02-01 12:34:40,3.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-02-01 12:34:40,2019-02-01 12:34:41,0.983s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-02-01 12:34:41,2019-02-01 12:34:47,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-02-01 12:34:47,2019-02-01 12:34:47,0.378s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-02-01 12:34:47,2019-02-01 12:34:51,4.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-02-01 12:34:51,2019-02-01 12:34:52,0.580s,PASSED
