Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.80,,2018-12-07 19:03:00,2018-12-07 19:18:18,15m - 18.480s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.80,,2018-12-07 19:03:00,2018-12-07 19:04:32,1m - 31.817s,PASSED
openBrowser(URL),Chrome 71.0.3578.80,,2018-12-07 19:03:01,2018-12-07 19:03:30,28.808s,PASSED
maximizeWindow(),Chrome 71.0.3578.80,,2018-12-07 19:03:30,2018-12-07 19:03:31,1.179s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.80,,2018-12-07 19:03:31,2018-12-07 19:03:35,3.890s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.80,,2018-12-07 19:03:35,2018-12-07 19:03:35,0.191s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.80,,2018-12-07 19:03:35,2018-12-07 19:03:36,1.535s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.80,,2018-12-07 19:03:36,2018-12-07 19:03:44,8.080s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:03:44,2018-12-07 19:03:48,4.017s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.80,,2018-12-07 19:03:48,2018-12-07 19:03:49,0.157s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.80,,2018-12-07 19:03:49,2018-12-07 19:03:51,2.187s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.80,,2018-12-07 19:03:51,2018-12-07 19:03:51,0.102s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.80,,2018-12-07 19:03:51,2018-12-07 19:03:51,0.284s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:03:51,2018-12-07 19:03:55,4.003s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.80,,2018-12-07 19:03:55,2018-12-07 19:03:55,0.100s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:03:55,2018-12-07 19:03:59,4.001s,PASSED
refresh(),Chrome 71.0.3578.80,,2018-12-07 19:03:59,2018-12-07 19:03:59,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:03:59,2018-12-07 19:03:59,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.80,,2018-12-07 19:03:59,2018-12-07 19:03:59,0.099s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-07 19:03:59,2018-12-07 19:04:01,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.80,,2018-12-07 19:04:01,2018-12-07 19:04:02,0.123s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.80,,2018-12-07 19:04:02,2018-12-07 19:04:02,0.106s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.80,,2018-12-07 19:04:02,2018-12-07 19:04:02,0.180s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.80,,2018-12-07 19:04:02,2018-12-07 19:04:02,0.478s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-07 19:04:02,2018-12-07 19:04:04,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.80,,2018-12-07 19:04:04,2018-12-07 19:04:04,0.121s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:04:04,2018-12-07 19:04:08,4.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.80,,2018-12-07 19:04:08,2018-12-07 19:04:09,0.095s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.80,,2018-12-07 19:04:09,2018-12-07 19:04:09,0.158s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:04:09,2018-12-07 19:04:13,4.000s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.80,,2018-12-07 19:04:13,2018-12-07 19:04:17,4.300s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.80,,2018-12-07 19:04:17,2018-12-07 19:04:17,0.103s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-07 19:04:17,2018-12-07 19:04:19,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.80,,2018-12-07 19:04:19,2018-12-07 19:04:19,0.370s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-07 19:04:19,2018-12-07 19:04:21,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.80,,2018-12-07 19:04:21,2018-12-07 19:04:22,0.134s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:04:22,2018-12-07 19:04:26,4.001s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 71.0.3578.80,,2018-12-07 19:04:26,2018-12-07 19:04:26,0.129s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:04:26,2018-12-07 19:04:30,4.000s,PASSED
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 71.0.3578.80,,2018-12-07 19:04:30,2018-12-07 19:04:30,0.183s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-07 19:04:30,2018-12-07 19:04:32,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.80,,2018-12-07 19:04:32,2018-12-07 19:04:32,0.124s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkResource_Customer,Chrome 71.0.3578.80,,2018-12-07 19:04:32,2018-12-07 19:07:37,3m - 4.537s,PASSED
openBrowser(URL),Chrome 71.0.3578.80,,2018-12-07 19:04:32,2018-12-07 19:04:54,21.843s,PASSED
maximizeWindow(),Chrome 71.0.3578.80,,2018-12-07 19:04:54,2018-12-07 19:04:55,1.151s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.80,,2018-12-07 19:04:55,2018-12-07 19:05:01,5.260s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.80,,2018-12-07 19:05:01,2018-12-07 19:05:01,0.138s,PASSED
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.80,,2018-12-07 19:05:01,2018-12-07 19:05:01,0.057s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.80,,2018-12-07 19:05:01,2018-12-07 19:05:03,1.991s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-07 19:05:03,2018-12-07 19:05:07,4.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.80,,2018-12-07 19:05:07,2018-12-07 19:05:13,5.910s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.80,,2018-12-07 19:05:13,2018-12-07 19:05:13,0.123s,PASSED
