Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 71.0.3578.98,,2019-01-30 09:28:59,2019-01-30 09:50:10,21m - 10.808s,ERROR
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 71.0.3578.98,,2019-01-30 09:29:00,2019-01-30 09:31:19,2m - 18.665s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 09:29:01,2019-01-30 09:29:50,49.281s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 09:29:50,2019-01-30 09:29:51,1.213s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 09:29:51,2019-01-30 09:29:57,5.289s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 09:29:57,2019-01-30 09:29:57,0.165s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-30 09:29:57,2019-01-30 09:30:18,21.058s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 09:30:18,2019-01-30 09:30:20,2.562s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 09:30:20,2019-01-30 09:30:24,4.000s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-30 09:30:24,2019-01-30 09:30:28,4.128s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 09:30:28,2019-01-30 09:30:29,0.204s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:30:29,2019-01-30 09:30:31,2.002s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-30 09:30:31,2019-01-30 09:30:31,0.265s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:30:31,2019-01-30 09:30:33,2.002s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-30 09:30:33,2019-01-30 09:30:33,0.332s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 09:30:33,2019-01-30 09:30:37,3.999s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-30 09:30:37,2019-01-30 09:30:37,0.122s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 09:30:37,2019-01-30 09:30:41,3.999s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-30 09:30:41,2019-01-30 09:30:41,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 09:30:41,2019-01-30 09:30:41,0.018s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-30 09:30:41,2019-01-30 09:30:42,1.018s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:30:42,2019-01-30 09:30:44,1.999s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-30 09:30:44,2019-01-30 09:30:45,0.444s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-30 09:30:45,2019-01-30 09:30:45,0.114s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 09:30:45,2019-01-30 09:30:45,0.141s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 09:30:45,2019-01-30 09:30:46,0.780s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:30:46,2019-01-30 09:30:48,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-30 09:30:48,2019-01-30 09:30:48,0.118s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 09:30:48,2019-01-30 09:30:52,3.999s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-30 09:30:52,2019-01-30 09:30:52,0.023s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:30:52,2019-01-30 09:30:54,2.002s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 09:30:54,2019-01-30 09:30:54,0.211s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-30 09:30:54,2019-01-30 09:30:55,0.229s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 09:30:55,2019-01-30 09:30:59,3.999s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-30 09:30:59,2019-01-30 09:31:03,4.670s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 09:31:03,2019-01-30 09:31:03,0.268s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:31:03,2019-01-30 09:31:05,2.000s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2019-01-30 09:31:05,2019-01-30 09:31:08,2.389s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:31:08,2019-01-30 09:31:10,1.999s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 09:31:10,2019-01-30 09:31:10,0.136s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-30 09:31:10,2019-01-30 09:31:14,3.999s,PASSED
AdminTool_Location.selectLocation2(),Chrome 71.0.3578.98,,2019-01-30 09:31:14,2019-01-30 09:31:14,0.076s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-30 09:31:14,2019-01-30 09:31:14,0.121s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:31:14,2019-01-30 09:31:16,2.002s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 71.0.3578.98,,2019-01-30 09:31:16,2019-01-30 09:31:17,0.434s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 09:31:17,2019-01-30 09:31:19,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-30 09:31:19,2019-01-30 09:31:19,0.081s,PASSED
