Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.98,,2019-01-10 16:45:51,2019-01-10 17:02:11,16m - 19.398s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.98,,2019-01-10 16:45:51,2019-01-10 16:47:17,1m - 25.344s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-10 16:45:52,2019-01-10 16:46:21,29.546s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-10 16:46:21,2019-01-10 16:46:23,1.249s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-10 16:46:23,2019-01-10 16:46:26,2.948s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-10 16:46:26,2019-01-10 16:46:26,0.155s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-10 16:46:26,2019-01-10 16:46:27,1.381s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-10 16:46:27,2019-01-10 16:46:29,1.914s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-10 16:46:29,2019-01-10 16:46:33,4.005s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-10 16:46:33,2019-01-10 16:46:33,0.066s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-10 16:46:33,2019-01-10 16:46:33,0.095s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-10 16:46:33,2019-01-10 16:46:33,0.137s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-10 16:46:33,2019-01-10 16:46:34,0.247s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-10 16:46:34,2019-01-10 16:46:38,4.001s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-10 16:46:38,2019-01-10 16:46:38,0.114s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-10 16:46:38,2019-01-10 16:46:42,4.000s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-10 16:46:42,2019-01-10 16:46:42,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-10 16:46:42,2019-01-10 16:46:42,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-10 16:46:42,2019-01-10 16:46:42,0.135s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:46:42,2019-01-10 16:46:44,2.002s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-10 16:46:44,2019-01-10 16:46:44,0.114s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-10 16:46:44,2019-01-10 16:46:44,0.101s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-10 16:46:44,2019-01-10 16:46:44,0.128s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-10 16:46:44,2019-01-10 16:46:45,0.630s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:46:45,2019-01-10 16:46:47,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-10 16:46:47,2019-01-10 16:46:47,0.120s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-10 16:46:47,2019-01-10 16:46:51,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-10 16:46:51,2019-01-10 16:46:51,0.017s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:46:51,2019-01-10 16:46:53,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-10 16:46:53,2019-01-10 16:46:53,0.118s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-10 16:46:53,2019-01-10 16:46:53,0.185s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-10 16:46:53,2019-01-10 16:46:57,4.001s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-10 16:46:57,2019-01-10 16:47:02,4.284s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-10 16:47:02,2019-01-10 16:47:02,0.146s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-10 16:47:02,2019-01-10 16:47:04,2.000s,PASSED
