Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2018-12-17 16:30:35,2018-12-17 16:39:37,9m - 2.395s,ERROR
,,,,,,
Test Cases/SupplierFlow/1_CreateForm,Chrome 71.0.3578.98,,2018-12-17 16:30:35,2018-12-17 16:32:52,2m - 16.818s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2018-12-17 16:30:37,2018-12-17 16:31:14,37.335s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-17 16:31:14,2018-12-17 16:31:15,1.178s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2018-12-17 16:31:15,2018-12-17 16:31:19,4.213s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2018-12-17 16:31:19,2018-12-17 16:31:19,0.146s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2018-12-17 16:31:19,2018-12-17 16:31:21,1.294s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2018-12-17 16:31:21,2018-12-17 16:31:25,3.921s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-17 16:31:25,2018-12-17 16:31:28,3.006s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2018-12-17 16:31:28,2018-12-17 16:31:30,2.781s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2018-12-17 16:31:30,2018-12-17 16:31:30,0.085s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2018-12-17 16:31:30,2018-12-17 16:31:31,0.138s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-17 16:31:31,2018-12-17 16:31:33,2.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2018-12-17 16:31:33,2018-12-17 16:31:33,0.129s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-17 16:31:33,2018-12-17 16:31:36,3.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2018-12-17 16:31:36,2018-12-17 16:31:37,0.809s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2018-12-17 16:31:37,2018-12-17 16:31:43,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2018-12-17 16:31:43,2018-12-17 16:31:43,0.095s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-17 16:31:43,2018-12-17 16:31:47,4.000s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2018-12-17 16:31:47,2018-12-17 16:31:47,0.507s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-17 16:31:47,2018-12-17 16:31:49,2.004s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2018-12-17 16:31:49,2018-12-17 16:31:50,0.838s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 71.0.3578.98,,2018-12-17 16:31:50,2018-12-17 16:31:50,0.376s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-17 16:31:50,2018-12-17 16:31:52,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2018-12-17 16:31:52,2018-12-17 16:31:53,0.844s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 71.0.3578.98,,2018-12-17 16:31:53,2018-12-17 16:31:54,0.318s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-17 16:31:54,2018-12-17 16:31:56,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2018-12-17 16:31:56,2018-12-17 16:31:56,0.845s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName_Text""), ""This is Single Line Text"")",Chrome 71.0.3578.98,,2018-12-17 16:31:56,2018-12-17 16:31:57,0.496s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-17 16:31:57,2018-12-17 16:31:59,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2018-12-17 16:31:59,2018-12-17 16:32:00,0.781s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName_Text""), ""This is Paragraph"")",Chrome 71.0.3578.98,,2018-12-17 16:32:00,2018-12-17 16:32:00,0.350s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-17 16:32:00,2018-12-17 16:32:02,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2018-12-17 16:32:02,2018-12-17 16:32:03,0.808s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_OneName_text""), ""This is Select One"")",Chrome 71.0.3578.98,,2018-12-17 16:32:03,2018-12-17 16:32:03,0.453s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-17 16:32:03,2018-12-17 16:32:06,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2018-12-17 16:32:06,2018-12-17 16:32:06,0.132s,PASSED
