Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 70.0.3538.110,,2018-12-05 15:51:59,2018-12-05 15:58:44,6m - 44.491s,FAILED
,,,,,,
Test Cases/TestUser/createUser,Chrome 70.0.3538.110,,2018-12-05 15:52:00,2018-12-05 15:53:10,1m - 9.964s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-05 15:52:00,2018-12-05 15:52:28,27.951s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-05 15:52:28,2018-12-05 15:52:30,1.274s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-05 15:52:30,2018-12-05 15:52:33,3.454s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-05 15:52:33,2018-12-05 15:52:33,0.177s,PASSED
User.setNamePass(),Chrome 70.0.3538.110,,2018-12-05 15:52:33,2018-12-05 15:52:34,1.171s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-05 15:52:34,2018-12-05 15:52:37,2.318s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:52:37,2018-12-05 15:52:41,4.007s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-05 15:52:41,2018-12-05 15:52:43,2.153s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 70.0.3538.110,,2018-12-05 15:52:43,2018-12-05 15:52:43,0.148s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:52:43,2018-12-05 15:52:45,2.003s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 70.0.3538.110,,2018-12-05 15:52:45,2018-12-05 15:52:45,0.232s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-05 15:52:45,2018-12-05 15:52:49,4.001s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 70.0.3538.110,,2018-12-05 15:52:49,2018-12-05 15:52:49,0.133s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-05 15:52:49,2018-12-05 15:52:51,2.002s,PASSED
"setText(findTestObject(""TestUser/userName""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 70.0.3538.110,,2018-12-05 15:52:51,2018-12-05 15:52:53,1.820s,PASSED
"setText(findTestObject(""TestUser/password""), findTestData(""UserData"").getValue(""Password"", 1))",Chrome 70.0.3538.110,,2018-12-05 15:52:53,2018-12-05 15:52:53,0.235s,PASSED
"setText(findTestObject(""TestUser/firstName""), ""Test"")",Chrome 70.0.3538.110,,2018-12-05 15:52:53,2018-12-05 15:52:54,0.159s,PASSED
"setText(findTestObject(""TestUser/lastName""), ""Auto"")",Chrome 70.0.3538.110,,2018-12-05 15:52:54,2018-12-05 15:52:54,0.188s,PASSED
"setText(findTestObject(""TestUser/email""), ""test123@auto.com"")",Chrome 70.0.3538.110,,2018-12-05 15:52:54,2018-12-05 15:52:54,0.233s,PASSED
