Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 71.0.3578.98,,2019-01-23 19:21:20,2019-01-23 19:23:58,2m - 38.301s,PASSED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 71.0.3578.98,,2019-01-23 19:21:20,2019-01-23 19:23:00,1m - 39.640s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-23 19:21:20,2019-01-23 19:21:54,33.309s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 19:21:54,2019-01-23 19:21:55,1.189s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-23 19:21:55,2019-01-23 19:21:59,3.625s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-23 19:21:59,2019-01-23 19:21:59,0.130s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-23 19:21:59,2019-01-23 19:22:04,5.342s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-23 19:22:04,2019-01-23 19:22:06,1.734s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-23 19:22:06,2019-01-23 19:22:10,4.000s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-23 19:22:10,2019-01-23 19:22:14,4.078s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-23 19:22:14,2019-01-23 19:22:14,0.086s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 19:22:14,2019-01-23 19:22:16,2.001s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-23 19:22:16,2019-01-23 19:22:16,0.129s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 19:22:16,2019-01-23 19:22:18,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-23 19:22:18,2019-01-23 19:22:18,0.272s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-23 19:22:18,2019-01-23 19:22:22,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-23 19:22:22,2019-01-23 19:22:23,0.123s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-23 19:22:23,2019-01-23 19:22:27,4.001s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-23 19:22:27,2019-01-23 19:22:27,0.012s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-23 19:22:27,2019-01-23 19:22:27,0.002s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-23 19:22:27,2019-01-23 19:22:27,0.158s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 19:22:27,2019-01-23 19:22:29,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-23 19:22:29,2019-01-23 19:22:29,0.118s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-23 19:22:29,2019-01-23 19:22:29,0.120s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-23 19:22:29,2019-01-23 19:22:29,0.130s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-23 19:22:29,2019-01-23 19:22:30,0.541s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-23 19:22:30,2019-01-23 19:22:32,2.001s,PASSED
