Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Security,Chrome 71.0.3578.98,,2019-01-24 12:58:55,2019-01-24 13:14:30,15m - 34.459s,PASSED
,,,,,,
Test Cases/Data-Security/Create_Location,Chrome 71.0.3578.98,,2019-01-24 12:58:55,2019-01-24 13:00:45,1m - 49.749s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-24 12:58:56,2019-01-24 12:59:33,36.931s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-24 12:59:33,2019-01-24 12:59:34,1.189s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-24 12:59:34,2019-01-24 12:59:38,4.211s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-24 12:59:38,2019-01-24 12:59:38,0.165s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-24 12:59:38,2019-01-24 12:59:44,5.300s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-24 12:59:44,2019-01-24 12:59:46,2.484s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 12:59:46,2019-01-24 12:59:50,4.014s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-24 12:59:50,2019-01-24 12:59:54,4.094s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-24 12:59:54,2019-01-24 12:59:54,0.104s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 12:59:54,2019-01-24 12:59:56,2.006s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-24 12:59:56,2019-01-24 12:59:57,0.102s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 12:59:57,2019-01-24 12:59:59,2.007s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-24 12:59:59,2019-01-24 12:59:59,0.241s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 12:59:59,2019-01-24 13:00:03,4.013s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-24 13:00:03,2019-01-24 13:00:03,0.096s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:03,2019-01-24 13:00:07,4.015s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-24 13:00:07,2019-01-24 13:00:07,0.003s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:07,2019-01-24 13:00:07,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-24 13:00:07,2019-01-24 13:00:07,0.184s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:07,2019-01-24 13:00:09,2.008s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-24 13:00:09,2019-01-24 13:00:09,0.122s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-24 13:00:09,2019-01-24 13:00:09,0.113s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:00:09,2019-01-24 13:00:10,0.129s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-24 13:00:10,2019-01-24 13:00:10,0.503s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:10,2019-01-24 13:00:12,2.008s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-24 13:00:12,2019-01-24 13:00:12,0.134s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:12,2019-01-24 13:00:16,4.013s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-24 13:00:16,2019-01-24 13:00:16,0.019s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:16,2019-01-24 13:00:18,2.009s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-24 13:00:18,2019-01-24 13:00:18,0.074s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-24 13:00:18,2019-01-24 13:00:18,0.154s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:18,2019-01-24 13:00:22,4.015s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-24 13:00:22,2019-01-24 13:00:27,4.253s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:00:27,2019-01-24 13:00:27,0.138s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:27,2019-01-24 13:00:29,2.007s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 1))",Chrome 71.0.3578.98,,2019-01-24 13:00:29,2019-01-24 13:00:29,0.399s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:29,2019-01-24 13:00:31,2.007s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:00:31,2019-01-24 13:00:31,0.142s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:31,2019-01-24 13:00:35,4.016s,PASSED
AdminTool_Location.selectLocation2(),Chrome 71.0.3578.98,,2019-01-24 13:00:35,2019-01-24 13:00:36,0.103s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:00:36,2019-01-24 13:00:41,5.133s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:41,2019-01-24 13:00:43,2.007s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubLocationName"", 2))",Chrome 71.0.3578.98,,2019-01-24 13:00:43,2019-01-24 13:00:43,0.410s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:43,2019-01-24 13:00:45,2.006s,PASSED
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:00:45,2019-01-24 13:00:45,0.108s,PASSED
"click(findTestObject(""TestUserLocation/customerSelect""))",Chrome 71.0.3578.98,,2019-01-24 13:00:45,2019-01-24 13:00:45,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:45,2019-01-24 13:00:45,0.001s,NOT_RUN
"check(findTestObject(""TestUserLocation/select4ResouceInCustomer""))",Chrome 71.0.3578.98,,2019-01-24 13:00:45,2019-01-24 13:00:45,0.001s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:45,2019-01-24 13:00:45,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/saveLocationDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:00:45,2019-01-24 13:00:45,0.000s,NOT_RUN
,,,,,,
Test Cases/Data-Security/CreateRes_Customer,Chrome 71.0.3578.98,,2019-01-24 13:00:45,2019-01-24 13:03:19,2m - 33.557s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-24 13:00:46,2019-01-24 13:00:46,0.004s,NOT_RUN
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-24 13:00:46,2019-01-24 13:00:46,0.003s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-24 13:00:46,2019-01-24 13:00:46,0.003s,NOT_RUN
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-24 13:00:46,2019-01-24 13:00:46,0.002s,NOT_RUN
AdminTool_Location.setCustomerName(),Chrome 71.0.3578.98,,2019-01-24 13:00:46,2019-01-24 13:00:46,0.114s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-24 13:00:46,2019-01-24 13:00:46,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:46,2019-01-24 13:00:50,4.014s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-24 13:00:50,2019-01-24 13:00:50,0.076s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-24 13:00:50,2019-01-24 13:00:50,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-24 13:00:50,2019-01-24 13:00:50,0.197s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:50,2019-01-24 13:00:54,4.014s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2019-01-24 13:00:54,2019-01-24 13:00:54,0.094s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:00:54,2019-01-24 13:00:58,4.014s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/categories""), 45)",Chrome 71.0.3578.98,,2019-01-24 13:00:58,2019-01-24 13:00:58,0.065s,PASSED
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-24 13:00:58,2019-01-24 13:00:58,0.124s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:00:58,2019-01-24 13:01:00,2.007s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-24 13:01:00,2019-01-24 13:01:00,0.103s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:00,2019-01-24 13:01:02,2.008s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/hoverHeading""), 45)",Chrome 71.0.3578.98,,2019-01-24 13:01:02,2019-01-24 13:01:02,0.043s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-24 13:01:02,2019-01-24 13:01:03,0.096s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:01:03,2019-01-24 13:01:03,0.111s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""CustomerName"", 1))",Chrome 71.0.3578.98,,2019-01-24 13:01:03,2019-01-24 13:01:03,0.380s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:03,2019-01-24 13:01:05,2.008s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-24 13:01:05,2019-01-24 13:01:05,0.118s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:01:05,2019-01-24 13:01:09,4.013s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-24 13:01:09,2019-01-24 13:01:09,0.069s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:09,2019-01-24 13:01:11,2.006s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 71.0.3578.98,,2019-01-24 13:01:11,2019-01-24 13:01:11,0.178s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:01:11,2019-01-24 13:01:15,4.013s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2019-01-24 13:01:15,2019-01-24 13:01:16,0.108s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:01:16,2019-01-24 13:01:20,4.015s,PASSED
AdminTool_Location.selectCustomer(),Chrome 71.0.3578.98,,2019-01-24 13:01:20,2019-01-24 13:01:24,4.290s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:01:24,2019-01-24 13:01:28,4.013s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/addPlusIcon""), 45)",Chrome 71.0.3578.98,,2019-01-24 13:01:28,2019-01-24 13:01:28,0.041s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:01:28,2019-01-24 13:01:28,0.216s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:28,2019-01-24 13:01:30,2.007s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubCustomerName1"", 1))",Chrome 71.0.3578.98,,2019-01-24 13:01:30,2019-01-24 13:01:31,0.479s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:31,2019-01-24 13:01:33,2.007s,PASSED
Submission.createResource(),Chrome 71.0.3578.98,,2019-01-24 13:01:33,2019-01-24 13:01:46,13.014s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:46,2019-01-24 13:01:48,2.008s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:01:48,2019-01-24 13:01:48,0.131s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-24 13:01:48,2019-01-24 13:01:48,0.003s,PASSED
Thread.sleep(7000),Chrome 71.0.3578.98,,2019-01-24 13:01:48,2019-01-24 13:01:55,7.024s,PASSED
"click(findTestObject(""TestResource/disableResource""))",Chrome 71.0.3578.98,,2019-01-24 13:01:55,2019-01-24 13:01:55,0.152s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:55,2019-01-24 13:01:57,2.007s,PASSED
"click(findTestObject(""TestResource/button2Yes""))",Chrome 71.0.3578.98,,2019-01-24 13:01:57,2019-01-24 13:01:57,0.122s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:01:57,2019-01-24 13:01:59,2.007s,PASSED
"click(findTestObject(""TestResource/saveDetailButton""))",Chrome 71.0.3578.98,,2019-01-24 13:01:59,2019-01-24 13:01:59,0.127s,PASSED
Thread.sleep(7000),Chrome 71.0.3578.98,,2019-01-24 13:01:59,2019-01-24 13:02:06,7.023s,PASSED
"click(findTestObject(""TestResource/locationTab""))",Chrome 71.0.3578.98,,2019-01-24 13:02:06,2019-01-24 13:02:06,0.097s,PASSED
Thread.sleep(5000),Chrome 71.0.3578.98,,2019-01-24 13:02:06,2019-01-24 13:02:11,5.018s,PASSED
AdminTool_Location.checkLocation(),Chrome 71.0.3578.98,,2019-01-24 13:02:11,2019-01-24 13:02:14,2.229s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:02:14,2019-01-24 13:02:18,4.013s,PASSED
"click(findTestObject(""TestResource/saveLocation""))",Chrome 71.0.3578.98,,2019-01-24 13:02:18,2019-01-24 13:02:18,0.146s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:02:18,2019-01-24 13:02:20,2.007s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-24 13:02:20,2019-01-24 13:02:20,0.100s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:02:20,2019-01-24 13:02:22,2.006s,PASSED
"click(findTestObject(""TestResource/mainMenu_resources""))",Chrome 71.0.3578.98,,2019-01-24 13:02:22,2019-01-24 13:02:22,0.104s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:02:22,2019-01-24 13:02:26,4.013s,PASSED
"click(findTestObject(""TestResource/customers""))",Chrome 71.0.3578.98,,2019-01-24 13:02:26,2019-01-24 13:02:26,0.084s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:02:26,2019-01-24 13:02:30,4.013s,PASSED
AdminTool_Location.selectCustomer(),Chrome 71.0.3578.98,,2019-01-24 13:02:30,2019-01-24 13:02:34,4.331s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-24 13:02:34,2019-01-24 13:02:38,4.014s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/addPlusIcon""), 45)",Chrome 71.0.3578.98,,2019-01-24 13:02:38,2019-01-24 13:02:38,0.058s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-24 13:02:38,2019-01-24 13:02:39,0.161s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-24 13:02:39,2019-01-24 13:02:41,2.006s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""SubCustomerName2"", 1))",Chrome 71.0.3578.98,,2019-01-24 13:02:41,2019-01-24 13:02:41,0.477s,PASSED
