Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.80,,2018-12-12 16:24:05,2018-12-12 16:39:57,15m - 52.126s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.80,,2018-12-12 16:24:05,2018-12-12 16:25:35,1m - 29.512s,PASSED
openBrowser(URL),Chrome 71.0.3578.80,,2018-12-12 16:24:06,2018-12-12 16:24:36,30.336s,PASSED
maximizeWindow(),Chrome 71.0.3578.80,,2018-12-12 16:24:37,2018-12-12 16:24:38,1.180s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.80,,2018-12-12 16:24:38,2018-12-12 16:24:41,2.901s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.80,,2018-12-12 16:24:41,2018-12-12 16:24:41,0.168s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.80,,2018-12-12 16:24:41,2018-12-12 16:24:42,1.502s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.80,,2018-12-12 16:24:42,2018-12-12 16:24:49,6.672s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-12 16:24:49,2018-12-12 16:24:53,4.011s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.80,,2018-12-12 16:24:53,2018-12-12 16:24:53,0.104s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.80,,2018-12-12 16:24:53,2018-12-12 16:24:54,0.624s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.80,,2018-12-12 16:24:54,2018-12-12 16:24:54,0.092s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.80,,2018-12-12 16:24:54,2018-12-12 16:24:54,0.231s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-12 16:24:54,2018-12-12 16:24:58,4.006s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.80,,2018-12-12 16:24:58,2018-12-12 16:24:58,0.111s,PASSED
