Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 71.0.3578.98,,2019-01-15 11:42:50,2019-01-15 11:57:14,14m - 23.888s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 71.0.3578.98,,2019-01-15 11:42:50,2019-01-15 11:44:17,1m - 26.732s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-15 11:42:51,2019-01-15 11:43:17,25.670s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-15 11:43:17,2019-01-15 11:43:18,1.172s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-15 11:43:18,2019-01-15 11:43:21,2.473s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-15 11:43:21,2019-01-15 11:43:21,0.137s,PASSED
AdminTool_Location.setLocationName(),Chrome 71.0.3578.98,,2019-01-15 11:43:21,2019-01-15 11:43:22,1.305s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-15 11:43:22,2019-01-15 11:43:24,2.298s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:43:24,2019-01-15 11:43:28,4.006s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 71.0.3578.98,,2019-01-15 11:43:28,2019-01-15 11:43:28,0.079s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-15 11:43:28,2019-01-15 11:43:30,1.229s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:43:30,2019-01-15 11:43:32,2.000s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 71.0.3578.98,,2019-01-15 11:43:32,2019-01-15 11:43:32,0.109s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:43:32,2019-01-15 11:43:34,2.000s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 71.0.3578.98,,2019-01-15 11:43:34,2019-01-15 11:43:34,0.217s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:43:34,2019-01-15 11:43:38,4.002s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 71.0.3578.98,,2019-01-15 11:43:38,2019-01-15 11:43:38,0.133s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:43:38,2019-01-15 11:43:42,4.001s,PASSED
refresh(),Chrome 71.0.3578.98,,2019-01-15 11:43:42,2019-01-15 11:43:42,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:43:42,2019-01-15 11:43:42,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 71.0.3578.98,,2019-01-15 11:43:42,2019-01-15 11:43:42,0.153s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:43:42,2019-01-15 11:43:44,2.001s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 71.0.3578.98,,2019-01-15 11:43:44,2019-01-15 11:43:44,0.123s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 71.0.3578.98,,2019-01-15 11:43:44,2019-01-15 11:43:44,0.102s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-15 11:43:44,2019-01-15 11:43:45,0.140s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 71.0.3578.98,,2019-01-15 11:43:45,2019-01-15 11:43:45,0.615s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:43:45,2019-01-15 11:43:47,2.001s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 71.0.3578.98,,2019-01-15 11:43:47,2019-01-15 11:43:47,0.137s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:43:47,2019-01-15 11:43:51,4.002s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-15 11:43:51,2019-01-15 11:43:51,0.023s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-15 11:43:51,2019-01-15 11:43:53,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-15 11:43:53,2019-01-15 11:43:53,0.110s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 71.0.3578.98,,2019-01-15 11:43:53,2019-01-15 11:43:54,0.184s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-15 11:43:54,2019-01-15 11:43:58,4.002s,PASSED
AdminTool_Location.selectLocation(),Chrome 71.0.3578.98,,2019-01-15 11:43:58,2019-01-15 11:44:02,4.291s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 71.0.3578.98,,2019-01-15 11:44:02,2019-01-15 11:44:02,0.140s,PASSED
