Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2019-01-11 10:18:30,2019-01-11 10:34:15,15m - 45.061s,PASSED
,,,,,,
Test Cases/SupplierFlow/1_CreateForm,Chrome 71.0.3578.98,,2019-01-11 10:18:30,2019-01-11 10:20:57,2m - 26.560s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-11 10:18:31,2019-01-11 10:19:09,38.558s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-11 10:19:09,2019-01-11 10:19:11,1.186s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-11 10:19:11,2019-01-11 10:19:22,11.376s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-11 10:19:22,2019-01-11 10:19:22,0.167s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-11 10:19:22,2019-01-11 10:19:24,2.079s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-11 10:19:24,2019-01-11 10:19:26,2.148s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 10:19:26,2019-01-11 10:19:29,3.015s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-11 10:19:29,2019-01-11 10:19:32,2.178s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-11 10:19:32,2019-01-11 10:19:32,0.084s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-11 10:19:32,2019-01-11 10:19:32,0.027s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:19:32,2019-01-11 10:19:34,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-11 10:19:34,2019-01-11 10:19:34,0.199s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:19:34,2019-01-11 10:19:36,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2019-01-11 10:19:36,2019-01-11 10:19:36,0.130s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 10:19:36,2019-01-11 10:19:39,3.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-11 10:19:39,2019-01-11 10:19:40,0.787s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-11 10:19:40,2019-01-11 10:19:46,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-11 10:19:46,2019-01-11 10:19:46,0.241s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-11 10:19:46,2019-01-11 10:19:50,4.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-11 10:19:50,2019-01-11 10:19:50,0.413s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:19:50,2019-01-11 10:19:52,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-11 10:19:52,2019-01-11 10:19:53,0.838s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 71.0.3578.98,,2019-01-11 10:19:53,2019-01-11 10:19:54,0.347s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:19:54,2019-01-11 10:19:56,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-11 10:19:56,2019-01-11 10:19:56,0.798s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 71.0.3578.98,,2019-01-11 10:19:56,2019-01-11 10:19:57,0.313s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:19:57,2019-01-11 10:19:59,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-11 10:19:59,2019-01-11 10:20:00,0.839s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName_Text""), ""This is Single Line Text"")",Chrome 71.0.3578.98,,2019-01-11 10:20:00,2019-01-11 10:20:00,0.589s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:20:00,2019-01-11 10:20:02,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-11 10:20:02,2019-01-11 10:20:03,0.813s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName_Text""), ""This is Paragraph"")",Chrome 71.0.3578.98,,2019-01-11 10:20:03,2019-01-11 10:20:03,0.381s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:20:03,2019-01-11 10:20:05,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectOne""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-11 10:20:05,2019-01-11 10:20:06,0.778s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_OneName_text""), ""This is Select One"")",Chrome 71.0.3578.98,,2019-01-11 10:20:06,2019-01-11 10:20:07,0.489s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 10:20:07,2019-01-11 10:20:10,3.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-11 10:20:10,2019-01-11 10:20:10,0.203s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue1""), ""SingleOption1"")",Chrome 71.0.3578.98,,2019-01-11 10:20:10,2019-01-11 10:20:10,0.338s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:20:10,2019-01-11 10:20:12,2.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_AddNew1""))",Chrome 71.0.3578.98,,2019-01-11 10:20:12,2019-01-11 10:20:12,0.083s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1singleValue2""), ""SingleOption2"")",Chrome 71.0.3578.98,,2019-01-11 10:20:12,2019-01-11 10:20:13,0.312s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:20:13,2019-01-11 10:20:15,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_Select_SelectMultiple""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-11 10:20:15,2019-01-11 10:20:16,0.885s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_Select_MultipleName_text""), ""This is Select Multiple"")",Chrome 71.0.3578.98,,2019-01-11 10:20:16,2019-01-11 10:20:16,0.680s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-11 10:20:16,2019-01-11 10:20:19,3.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 71.0.3578.98,,2019-01-11 10:20:19,2019-01-11 10:20:19,0.182s,PASSED
"setText(findTestObject(""Form_Selection_Creation/add1MultipleValue1""), ""MultipleOption1"")",Chrome 71.0.3578.98,,2019-01-11 10:20:19,2019-01-11 10:20:20,0.345s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-11 10:20:20,2019-01-11 10:20:22,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/button_addNewMul1""))",Chrome 71.0.3578.98,,2019-01-11 10:20:22,2019-01-11 10:20:22,0.088s,PASSED
