Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 71.0.3578.98,,2019-01-30 13:02:33,2019-01-30 13:08:02,5m - 29.384s,PASSED
,,,,,,
Test Cases/TestUser/createUser,Chrome 71.0.3578.98,,2019-01-30 13:02:33,2019-01-30 13:04:12,1m - 38.377s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-30 13:02:34,2019-01-30 13:03:10,35.988s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-30 13:03:10,2019-01-30 13:03:11,1.171s,PASSED
"waitForElementVisible(findTestObject(""TestUserLocation/login_Username""), 70)",Chrome 71.0.3578.98,,2019-01-30 13:03:11,2019-01-30 13:03:15,3.898s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-30 13:03:15,2019-01-30 13:03:15,0.164s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-30 13:03:15,2019-01-30 13:03:15,0.132s,PASSED
User.setNamePass(),Chrome 71.0.3578.98,,2019-01-30 13:03:15,2019-01-30 13:03:16,1.134s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-30 13:03:16,2019-01-30 13:03:18,1.845s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-30 13:03:18,2019-01-30 13:03:24,6.007s,PASSED
"waitForElementClickable(findTestObject(""TestUserLocation/mainmenu_button""), 70)",Chrome 71.0.3578.98,,2019-01-30 13:03:24,2019-01-30 13:03:24,0.084s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-30 13:03:24,2019-01-30 13:03:24,0.084s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-30 13:03:24,2019-01-30 13:03:24,0.095s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-30 13:03:24,2019-01-30 13:03:26,2.002s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 71.0.3578.98,,2019-01-30 13:03:26,2019-01-30 13:03:27,0.265s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-30 13:03:27,2019-01-30 13:03:33,6.001s,PASSED
