Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2019-01-14 11:14:14,2019-01-14 11:36:21,22m - 7.665s,ERROR
,,,,,,
Test Cases/SupplierFlow/1_CreateForm,Chrome 71.0.3578.98,,2019-01-14 11:14:14,2019-01-14 11:16:25,2m - 10.979s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-14 11:14:15,2019-01-14 11:14:50,35.056s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-14 11:14:50,2019-01-14 11:14:51,1.211s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-14 11:14:51,2019-01-14 11:14:55,3.632s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-14 11:14:55,2019-01-14 11:14:55,0.141s,PASSED
FormName.setData1(),Chrome 71.0.3578.98,,2019-01-14 11:14:55,2019-01-14 11:14:56,1.307s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-14 11:14:56,2019-01-14 11:14:58,1.897s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-14 11:14:58,2019-01-14 11:15:01,3.011s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-14 11:15:01,2019-01-14 11:15:02,1.137s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-14 11:15:02,2019-01-14 11:15:02,0.083s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-14 11:15:02,2019-01-14 11:15:02,0.024s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:15:02,2019-01-14 11:15:04,2.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-14 11:15:04,2019-01-14 11:15:05,0.182s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:15:05,2019-01-14 11:15:07,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2019-01-14 11:15:07,2019-01-14 11:15:07,0.121s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-14 11:15:07,2019-01-14 11:15:10,3.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-14 11:15:10,2019-01-14 11:15:10,0.776s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-14 11:15:10,2019-01-14 11:15:16,6.002s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-14 11:15:16,2019-01-14 11:15:17,0.243s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-14 11:15:17,2019-01-14 11:15:21,4.002s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-14 11:15:21,2019-01-14 11:15:21,0.314s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:15:21,2019-01-14 11:15:23,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-14 11:15:23,2019-01-14 11:15:24,0.813s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 71.0.3578.98,,2019-01-14 11:15:24,2019-01-14 11:15:24,0.270s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:15:24,2019-01-14 11:15:26,2.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-14 11:15:26,2019-01-14 11:15:27,0.760s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 71.0.3578.98,,2019-01-14 11:15:27,2019-01-14 11:15:27,0.326s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-14 11:15:27,2019-01-14 11:15:29,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-14 11:15:29,2019-01-14 11:15:30,0.740s,PASSED
