Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 72.0.3626.119,,2019-03-05 11:51:09,2019-03-05 12:20:35,29m - 25.587s,FAILED
,,,,,,
Test Cases/SupplierFlow/1_CreateForm,Chrome 72.0.3626.119,,2019-03-05 11:51:09,2019-03-05 11:53:21,2m - 12.027s,PASSED
openBrowser(URL),Chrome 72.0.3626.119,,2019-03-05 11:51:10,2019-03-05 11:51:43,33.071s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-05 11:51:43,2019-03-05 11:51:44,1.181s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 72.0.3626.119,,2019-03-05 11:51:44,2019-03-05 11:51:48,3.663s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 72.0.3626.119,,2019-03-05 11:51:48,2019-03-05 11:51:48,0.138s,PASSED
FormName.setData1(),Chrome 72.0.3626.119,,2019-03-05 11:51:48,2019-03-05 11:51:49,1.184s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 72.0.3626.119,,2019-03-05 11:51:49,2019-03-05 11:51:51,1.702s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.119,,2019-03-05 11:51:51,2019-03-05 11:51:54,3.009s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 72.0.3626.119,,2019-03-05 11:51:54,2019-03-05 11:51:55,1.393s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 72.0.3626.119,,2019-03-05 11:51:55,2019-03-05 11:51:55,0.136s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.119,,2019-03-05 11:51:55,2019-03-05 11:51:56,0.285s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-05 11:51:56,2019-03-05 11:51:58,2.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 72.0.3626.119,,2019-03-05 11:51:58,2019-03-05 11:51:58,0.231s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-05 11:51:58,2019-03-05 11:52:00,2.000s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 72.0.3626.119,,2019-03-05 11:52:00,2019-03-05 11:52:00,0.153s,PASSED
Thread.sleep(3000),Chrome 72.0.3626.119,,2019-03-05 11:52:00,2019-03-05 11:52:03,3.002s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 72.0.3626.119,,2019-03-05 11:52:03,2019-03-05 11:52:04,0.918s,PASSED
Thread.sleep(6000),Chrome 72.0.3626.119,,2019-03-05 11:52:04,2019-03-05 11:52:10,6.003s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 72.0.3626.119,,2019-03-05 11:52:10,2019-03-05 11:52:10,0.352s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-05 11:52:10,2019-03-05 11:52:14,4.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 72.0.3626.119,,2019-03-05 11:52:14,2019-03-05 11:52:15,0.490s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-05 11:52:15,2019-03-05 11:52:17,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 72.0.3626.119,,2019-03-05 11:52:17,2019-03-05 11:52:18,0.854s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 72.0.3626.119,,2019-03-05 11:52:18,2019-03-05 11:52:18,0.456s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-05 11:52:18,2019-03-05 11:52:20,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 72.0.3626.119,,2019-03-05 11:52:20,2019-03-05 11:52:21,0.760s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 72.0.3626.119,,2019-03-05 11:52:21,2019-03-05 11:52:21,0.470s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-05 11:52:21,2019-03-05 11:52:23,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 72.0.3626.119,,2019-03-05 11:52:23,2019-03-05 11:52:24,0.770s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName_Text""), ""This is Single Line Text"")",Chrome 72.0.3626.119,,2019-03-05 11:52:24,2019-03-05 11:52:25,0.713s,PASSED
