Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 70.0.3538.110,,2018-12-07 13:43:35,2018-12-07 13:51:08,7m - 32.899s,PASSED
,,,,,,
Test Cases/TestUser/createUser,Chrome 70.0.3538.110,,2018-12-07 13:43:35,2018-12-07 13:44:58,1m - 22.317s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-07 13:43:36,2018-12-07 13:44:07,30.559s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-07 13:44:07,2018-12-07 13:44:08,1.263s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-07 13:44:08,2018-12-07 13:44:13,4.666s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-07 13:44:13,2018-12-07 13:44:13,0.155s,PASSED
User.setNamePass(),Chrome 70.0.3538.110,,2018-12-07 13:44:13,2018-12-07 13:44:14,1.237s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-07 13:44:14,2018-12-07 13:44:16,2.505s,PASSED
Thread.sleep(6000),Chrome 70.0.3538.110,,2018-12-07 13:44:16,2018-12-07 13:44:22,6.005s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-07 13:44:22,2018-12-07 13:44:23,0.102s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 70.0.3538.110,,2018-12-07 13:44:23,2018-12-07 13:44:23,0.098s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 13:44:23,2018-12-07 13:44:25,2.001s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 70.0.3538.110,,2018-12-07 13:44:25,2018-12-07 13:44:25,0.244s,PASSED
Thread.sleep(6000),Chrome 70.0.3538.110,,2018-12-07 13:44:25,2018-12-07 13:44:31,6.001s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 70.0.3538.110,,2018-12-07 13:44:31,2018-12-07 13:44:31,0.119s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-07 13:44:31,2018-12-07 13:44:35,4.001s,PASSED
"setText(findTestObject(""TestUser/userName""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 70.0.3538.110,,2018-12-07 13:44:35,2018-12-07 13:44:35,0.343s,PASSED
