Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CheckAllResources,Chrome 72.0.3626.109,,2019-02-20 17:15:00,2019-02-20 17:31:11,16m - 10.880s,PASSED
,,,,,,
Test Cases/CheckResoucesAsPerLocation/checkLocation,Chrome 72.0.3626.109,,2019-02-20 17:15:01,2019-02-20 17:16:36,1m - 35.339s,PASSED
openBrowser(URL),Chrome 72.0.3626.109,,2019-02-20 17:15:01,2019-02-20 17:15:22,20.840s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-20 17:15:22,2019-02-20 17:15:24,1.241s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 72.0.3626.109,,2019-02-20 17:15:24,2019-02-20 17:15:27,3.717s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 72.0.3626.109,,2019-02-20 17:15:27,2019-02-20 17:15:27,0.182s,PASSED
AdminTool_Location.setLocationName(),Chrome 72.0.3626.109,,2019-02-20 17:15:27,2019-02-20 17:15:33,5.946s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 72.0.3626.109,,2019-02-20 17:15:33,2019-02-20 17:15:35,1.579s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 17:15:35,2019-02-20 17:15:39,4.001s,PASSED
AdminTool_Location.setLocationNameInLocation(),Chrome 72.0.3626.109,,2019-02-20 17:15:39,2019-02-20 17:15:43,4.170s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.109,,2019-02-20 17:15:43,2019-02-20 17:15:43,0.181s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 17:15:43,2019-02-20 17:15:45,2.002s,PASSED
"click(findTestObject(""TestUserLocation/adminTool""))",Chrome 72.0.3626.109,,2019-02-20 17:15:45,2019-02-20 17:15:46,0.188s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 17:15:46,2019-02-20 17:15:48,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuResourceDesigner""))",Chrome 72.0.3626.109,,2019-02-20 17:15:48,2019-02-20 17:15:53,5.248s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 17:15:53,2019-02-20 17:15:57,4.001s,PASSED
"click(findTestObject(""TestUserLocation/locations""))",Chrome 72.0.3626.109,,2019-02-20 17:15:57,2019-02-20 17:15:57,0.090s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 17:15:57,2019-02-20 17:16:01,4.001s,PASSED
refresh(),Chrome 72.0.3626.109,,2019-02-20 17:16:01,2019-02-20 17:16:01,0.002s,NOT_RUN
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 17:16:01,2019-02-20 17:16:01,0.001s,NOT_RUN
"click(findTestObject(""TestUserLocation/categories""))",Chrome 72.0.3626.109,,2019-02-20 17:16:01,2019-02-20 17:16:01,0.163s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 17:16:01,2019-02-20 17:16:03,2.009s,PASSED
"click(findTestObject(""TestUserLocation/defaultArea""))",Chrome 72.0.3626.109,,2019-02-20 17:16:03,2019-02-20 17:16:03,0.186s,PASSED
"click(findTestObject(""TestUserLocation/hoverHeading""))",Chrome 72.0.3626.109,,2019-02-20 17:16:03,2019-02-20 17:16:03,0.102s,PASSED
"click(findTestObject(""TestUserLocation/addPlusIcon""))",Chrome 72.0.3626.109,,2019-02-20 17:16:03,2019-02-20 17:16:03,0.160s,PASSED
"setText(findTestObject(""TestUserLocation/setNewName""), findTestData(""LocationData"").getValue(""LocationName"", 1))",Chrome 72.0.3626.109,,2019-02-20 17:16:03,2019-02-20 17:16:04,0.651s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 17:16:04,2019-02-20 17:16:06,2.000s,PASSED
"click(findTestObject(""TestUserLocation/saveButton""))",Chrome 72.0.3626.109,,2019-02-20 17:16:06,2019-02-20 17:16:06,0.154s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.109,,2019-02-20 17:16:06,2019-02-20 17:16:10,4.001s,PASSED
AdminTool_Location.moveCursor(),Chrome 72.0.3626.109,,2019-02-20 17:16:10,2019-02-20 17:16:10,0.040s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.109,,2019-02-20 17:16:10,2019-02-20 17:16:12,2.001s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 72.0.3626.109,,2019-02-20 17:16:12,2019-02-20 17:16:12,0.108s,PASSED
"click(findTestObject(""TestUserLocation/mainMenuLocation""))",Chrome 72.0.3626.109,,2019-02-20 17:16:12,2019-02-20 17:16:13,0.174s,PASSED
