Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 71.0.3578.98,,2019-01-03 10:40:26,2019-01-03 10:48:54,8m - 28.657s,PASSED
,,,,,,
Test Cases/TestUser/createUser,Chrome 71.0.3578.98,,2019-01-03 10:40:26,2019-01-03 10:41:46,1m - 20.181s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-03 10:40:27,2019-01-03 10:40:56,29.479s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-03 10:40:56,2019-01-03 10:40:58,1.180s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-03 10:40:58,2019-01-03 10:41:01,3.670s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-03 10:41:01,2019-01-03 10:41:01,0.154s,PASSED
User.setNamePass(),Chrome 71.0.3578.98,,2019-01-03 10:41:01,2019-01-03 10:41:03,1.653s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 71.0.3578.98,,2019-01-03 10:41:03,2019-01-03 10:41:05,1.648s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-03 10:41:05,2019-01-03 10:41:11,6.010s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 71.0.3578.98,,2019-01-03 10:41:11,2019-01-03 10:41:11,0.110s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-03 10:41:11,2019-01-03 10:41:11,0.105s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-03 10:41:11,2019-01-03 10:41:13,2.001s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 71.0.3578.98,,2019-01-03 10:41:13,2019-01-03 10:41:13,0.229s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-03 10:41:13,2019-01-03 10:41:19,6.000s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 71.0.3578.98,,2019-01-03 10:41:19,2019-01-03 10:41:19,0.122s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-03 10:41:19,2019-01-03 10:41:23,4.000s,PASSED
"setText(findTestObject(""TestUser/userName""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 71.0.3578.98,,2019-01-03 10:41:23,2019-01-03 10:41:24,0.517s,PASSED
"setText(findTestObject(""TestUser/password""), findTestData(""UserData"").getValue(""Password"", 1))",Chrome 71.0.3578.98,,2019-01-03 10:41:24,2019-01-03 10:41:24,0.231s,PASSED
"setText(findTestObject(""TestUser/firstName""), ""Test"")",Chrome 71.0.3578.98,,2019-01-03 10:41:24,2019-01-03 10:41:24,0.152s,PASSED
"setText(findTestObject(""TestUser/lastName""), ""Auto"")",Chrome 71.0.3578.98,,2019-01-03 10:41:24,2019-01-03 10:41:24,0.164s,PASSED
"setText(findTestObject(""TestUser/email""), ""test123@auto.com"")",Chrome 71.0.3578.98,,2019-01-03 10:41:24,2019-01-03 10:41:25,0.221s,PASSED
"click(findTestObject(""TestUser/timeZoneOpen""))",Chrome 71.0.3578.98,,2019-01-03 10:41:25,2019-01-03 10:41:25,0.385s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-03 10:41:25,2019-01-03 10:41:27,2.001s,PASSED
"click(findTestObject(""TestUser/selectTimeZone""))",Chrome 71.0.3578.98,,2019-01-03 10:41:27,2019-01-03 10:41:27,0.166s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-03 10:41:27,2019-01-03 10:41:29,2.001s,PASSED
"click(findTestObject(""TestUser/clickOutside""))",Chrome 71.0.3578.98,,2019-01-03 10:41:29,2019-01-03 10:41:29,0.112s,PASSED
"click(findTestObject(""TestUser/locationOpen""))",Chrome 71.0.3578.98,,2019-01-03 10:41:29,2019-01-03 10:41:29,0.237s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-03 10:41:29,2019-01-03 10:41:31,2.001s,PASSED
