Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSupplier,Chrome 71.0.3578.98,,2019-01-09 17:05:25,2019-01-09 17:21:59,16m - 33.538s,FAILED
,,,,,,
Test Cases/SupplierFlow/1_CreateForm,Chrome 71.0.3578.98,,2019-01-09 17:05:26,2019-01-09 17:07:34,2m - 8.473s,PASSED
openBrowser(URL),Chrome 71.0.3578.98,,2019-01-09 17:05:26,2019-01-09 17:05:58,31.851s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-09 17:05:58,2019-01-09 17:06:00,1.185s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Username""), UserName)",Chrome 71.0.3578.98,,2019-01-09 17:06:00,2019-01-09 17:06:03,3.842s,PASSED
"setText(findTestObject(""Form_Selection_Creation/login_Password""), Password)",Chrome 71.0.3578.98,,2019-01-09 17:06:03,2019-01-09 17:06:04,0.163s,PASSED
FormName.setData(),Chrome 71.0.3578.98,,2019-01-09 17:06:04,2019-01-09 17:06:05,1.406s,PASSED
"click(findTestObject(""Form_Selection_Creation/login_Button""))",Chrome 71.0.3578.98,,2019-01-09 17:06:05,2019-01-09 17:06:07,1.952s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-09 17:06:07,2019-01-09 17:06:10,3.013s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_Button""))",Chrome 71.0.3578.98,,2019-01-09 17:06:10,2019-01-09 17:06:11,1.204s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 71.0.3578.98,,2019-01-09 17:06:11,2019-01-09 17:06:11,0.084s,PASSED
AdminTool_Location.moveCursor(),Chrome 71.0.3578.98,,2019-01-09 17:06:11,2019-01-09 17:06:11,0.034s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-09 17:06:11,2019-01-09 17:06:13,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools_FormDesigner""))",Chrome 71.0.3578.98,,2019-01-09 17:06:13,2019-01-09 17:06:13,0.175s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-09 17:06:13,2019-01-09 17:06:15,2.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/selectQuestionaireForm""))",Chrome 71.0.3578.98,,2019-01-09 17:06:15,2019-01-09 17:06:16,0.133s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.98,,2019-01-09 17:06:16,2019-01-09 17:06:19,3.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_selectResource""), findTestObject(""Form_Selection_Creation/Target_Res_Object""))",Chrome 71.0.3578.98,,2019-01-09 17:06:19,2019-01-09 17:06:19,0.750s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-09 17:06:19,2019-01-09 17:06:25,6.001s,PASSED
"click(findTestObject(""Form_Selection_Creation/formCreation_NextToDesignForm""))",Chrome 71.0.3578.98,,2019-01-09 17:06:25,2019-01-09 17:06:26,0.237s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.98,,2019-01-09 17:06:26,2019-01-09 17:06:30,4.001s,PASSED
"FormName.createForm(findTestObject(""Form_Selection_Creation/formDesign_FormName""))",Chrome 71.0.3578.98,,2019-01-09 17:06:30,2019-01-09 17:06:30,0.397s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-09 17:06:30,2019-01-09 17:06:32,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectSection""), findTestObject(""Form_Selection_Creation/default_area""))",Chrome 71.0.3578.98,,2019-01-09 17:06:32,2019-01-09 17:06:33,0.811s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SectionName_text""), ""This is Section "")",Chrome 71.0.3578.98,,2019-01-09 17:06:33,2019-01-09 17:06:33,0.343s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-09 17:06:33,2019-01-09 17:06:35,2.000s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFieldgroup""), findTestObject(""Form_Selection_Creation/section_area""))",Chrome 71.0.3578.98,,2019-01-09 17:06:35,2019-01-09 17:06:36,0.787s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_FieldGroupName_text""), ""This is Field Group "")",Chrome 71.0.3578.98,,2019-01-09 17:06:36,2019-01-09 17:06:36,0.292s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-09 17:06:36,2019-01-09 17:06:38,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectFree Text""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-09 17:06:38,2019-01-09 17:06:39,0.777s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_SingleLineName_Text""), ""This is Single Line Text"")",Chrome 71.0.3578.98,,2019-01-09 17:06:39,2019-01-09 17:06:40,0.618s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-09 17:06:40,2019-01-09 17:06:42,2.001s,PASSED
"dragAndDropToObject(findTestObject(""Form_Selection_Creation/formDesign_SelectParagraphText""), findTestObject(""Form_Selection_Creation/group_area""))",Chrome 71.0.3578.98,,2019-01-09 17:06:42,2019-01-09 17:06:42,0.773s,PASSED
"setText(findTestObject(""Form_Selection_Creation/formDesign_ParagraphName_Text""), ""This is Paragraph"")",Chrome 71.0.3578.98,,2019-01-09 17:06:42,2019-01-09 17:06:43,0.340s,PASSED
