Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserCheck,Chrome 70.0.3538.110,,2018-12-07 17:33:08,2018-12-07 17:40:30,7m - 21.858s,FAILED
,,,,,,
Test Cases/TestUser/createUser,Chrome 70.0.3538.110,,2018-12-07 17:33:08,2018-12-07 17:34:25,1m - 16.316s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-07 17:33:09,2018-12-07 17:33:33,24.080s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-07 17:33:33,2018-12-07 17:33:34,1.173s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), UserName)",Chrome 70.0.3538.110,,2018-12-07 17:33:34,2018-12-07 17:33:39,4.512s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), Password)",Chrome 70.0.3538.110,,2018-12-07 17:33:39,2018-12-07 17:33:39,0.182s,PASSED
User.setNamePass(),Chrome 70.0.3538.110,,2018-12-07 17:33:39,2018-12-07 17:33:40,1.323s,PASSED
"click(findTestObject(""TestUserLocation/login_Button""))",Chrome 70.0.3538.110,,2018-12-07 17:33:40,2018-12-07 17:33:43,2.355s,PASSED
Thread.sleep(6000),Chrome 70.0.3538.110,,2018-12-07 17:33:43,2018-12-07 17:33:49,6.008s,PASSED
"click(findTestObject(""TestUserLocation/mainmenu_button""))",Chrome 70.0.3538.110,,2018-12-07 17:33:49,2018-12-07 17:33:49,0.149s,PASSED
"click(findTestObject(""Form_Selection_Creation/mainMenu_AdminTools""))",Chrome 70.0.3538.110,,2018-12-07 17:33:49,2018-12-07 17:33:49,0.142s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:33:49,2018-12-07 17:33:51,2.001s,PASSED
"click(findTestObject(""TestUser/users""))",Chrome 70.0.3538.110,,2018-12-07 17:33:51,2018-12-07 17:33:51,0.296s,PASSED
Thread.sleep(6000),Chrome 70.0.3538.110,,2018-12-07 17:33:51,2018-12-07 17:33:57,6.001s,PASSED
"click(findTestObject(""TestUser/addNewUser""))",Chrome 70.0.3538.110,,2018-12-07 17:33:57,2018-12-07 17:33:58,0.287s,PASSED
Thread.sleep(4000),Chrome 70.0.3538.110,,2018-12-07 17:33:58,2018-12-07 17:34:02,4.002s,PASSED
"setText(findTestObject(""TestUser/userName""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 70.0.3538.110,,2018-12-07 17:34:02,2018-12-07 17:34:02,0.453s,PASSED
"setText(findTestObject(""TestUser/password""), findTestData(""UserData"").getValue(""Password"", 1))",Chrome 70.0.3538.110,,2018-12-07 17:34:02,2018-12-07 17:34:02,0.259s,PASSED
"setText(findTestObject(""TestUser/firstName""), ""Test"")",Chrome 70.0.3538.110,,2018-12-07 17:34:02,2018-12-07 17:34:03,0.281s,PASSED
"setText(findTestObject(""TestUser/lastName""), ""Auto"")",Chrome 70.0.3538.110,,2018-12-07 17:34:03,2018-12-07 17:34:03,0.187s,PASSED
"setText(findTestObject(""TestUser/email""), ""test123@auto.com"")",Chrome 70.0.3538.110,,2018-12-07 17:34:03,2018-12-07 17:34:03,0.240s,PASSED
"click(findTestObject(""TestUser/timeZoneOpen""))",Chrome 70.0.3538.110,,2018-12-07 17:34:03,2018-12-07 17:34:03,0.451s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:03,2018-12-07 17:34:05,2.000s,PASSED
"click(findTestObject(""TestUser/selectTimeZone""))",Chrome 70.0.3538.110,,2018-12-07 17:34:05,2018-12-07 17:34:06,0.137s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:06,2018-12-07 17:34:08,2.001s,PASSED
"click(findTestObject(""TestUser/clickOutside""))",Chrome 70.0.3538.110,,2018-12-07 17:34:08,2018-12-07 17:34:08,0.130s,PASSED
"click(findTestObject(""TestUser/locationOpen""))",Chrome 70.0.3538.110,,2018-12-07 17:34:08,2018-12-07 17:34:08,0.253s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:08,2018-12-07 17:34:10,2.002s,PASSED
"click(findTestObject(""TestUser/selectLocation""))",Chrome 70.0.3538.110,,2018-12-07 17:34:10,2018-12-07 17:34:10,0.113s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:10,2018-12-07 17:34:12,2.000s,PASSED
"click(findTestObject(""TestUser/clickOutside""))",Chrome 70.0.3538.110,,2018-12-07 17:34:12,2018-12-07 17:34:12,0.074s,PASSED
"click(findTestObject(""TestUser/roleOpen""))",Chrome 70.0.3538.110,,2018-12-07 17:34:12,2018-12-07 17:34:12,0.268s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:12,2018-12-07 17:34:14,2.002s,PASSED
"click(findTestObject(""TestUser/selectRole""))",Chrome 70.0.3538.110,,2018-12-07 17:34:14,2018-12-07 17:34:15,0.136s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:15,2018-12-07 17:34:17,2.001s,PASSED
"click(findTestObject(""TestUser/clickOutside""))",Chrome 70.0.3538.110,,2018-12-07 17:34:17,2018-12-07 17:34:17,0.074s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:17,2018-12-07 17:34:19,2.001s,PASSED
"click(findTestObject(""TestUser/saveUser""))",Chrome 70.0.3538.110,,2018-12-07 17:34:19,2018-12-07 17:34:19,0.133s,PASSED
Thread.sleep(6000),Chrome 70.0.3538.110,,2018-12-07 17:34:19,2018-12-07 17:34:25,6.000s,PASSED
,,,,,,
Test Cases/TestUser/userFirstLogin,Chrome 70.0.3538.110,,2018-12-07 17:34:25,2018-12-07 17:35:42,1m - 17.284s,PASSED
openBrowser(URL),Chrome 70.0.3538.110,,2018-12-07 17:34:25,2018-12-07 17:34:45,19.816s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-07 17:34:45,2018-12-07 17:34:46,1.134s,PASSED
Thread.sleep(2000),Chrome 70.0.3538.110,,2018-12-07 17:34:46,2018-12-07 17:34:48,2.001s,PASSED
"setText(findTestObject(""TestUserLocation/login_Username""), findTestData(""UserData"").getValue(""UserName"", 1))",Chrome 70.0.3538.110,,2018-12-07 17:34:48,2018-12-07 17:34:50,2.362s,PASSED
User.setNewPass(),Chrome 70.0.3538.110,,2018-12-07 17:34:50,2018-12-07 17:34:50,0.046s,PASSED
"setText(findTestObject(""TestUserLocation/login_Password""), findTestData(""UserData"").getValue(""Password"", 1))",Chrome 70.0.3538.110,,2018-12-07 17:34:50,2018-12-07 17:34:51,0.166s,PASSED
